7.386401,-0.16798949,-0.48001456,0.30271992
7.3547,-0.1495986,-0.41146493,0.29302984
7.3547463,-0.1590994,-0.44836676,0.31123286
7.359643,-0.17268127,-0.4318546,0.3095684
7.3811197,-0.1734451,-0.45231164,0.30729115
7.3931093,-0.17861933,-0.44638395,0.31529114
7.4124694,-0.18159652,-0.48735464,0.30649707
7.410028,-0.16872102,-0.51194,0.31347093
7.382367,-0.17382646,-0.47395366,0.32143635
7.376268,-0.17751533,-0.46728694,0.31037384
7.378432,-0.17511344,-0.48831123,0.32182688
7.384291,-0.16794765,-0.45462823,0.31605273
7.35732,-0.17510587,-0.43243408,0.32115263
7.3586135,-0.18177289,-0.42104566,0.32007208
7.3501167,-0.17894733,-0.44435346,0.32122645
7.3759527,-0.16682738,-0.45120227,0.30317155
7.371551,-0.15956074,-0.44291776,0.29085025
7.374814,-0.15080702,-0.49270988,0.294363
7.3420444,-0.15876472,-0.459571,0.31009468
7.398185,-0.14928097,-0.50158226,0.31184968
7.4108286,-0.17104656,-0.55066544,0.31866956
7.4121923,-0.16930884,-0.5405365,0.31280327
7.4485006,-0.16608423,-0.5772449,0.30746576
7.4576125,-0.16909158,-0.57680804,0.30766842
7.4404163,-0.16689599,-0.5437848,0.30733898
7.424613,-0.1697672,-0.54666996,0.29907346
7.428826,-0.166839,-0.5402864,0.30553
7.424735,-0.18207705,-0.5202861,0.31093946
7.4092083,-0.17748356,-0.50683767,0.31492713
7.396803,-0.17346048,-0.48759592,0.31169808
7.4164314,-0.18073827,-0.50750184,0.3188629
7.432024,-0.18426108,-0.52433735,0.31504726
7.4471145,-0.17894125,-0.5531526,0.31908685
7.4614406,-0.1792987,-0.5812709,0.3113057
7.4510803,-0.17837173,-0.5632107,0.30393767
7.449423,-0.19101304,-0.5619248,0.31791994
7.427947,-0.16806519,-0.50873035,0.3012183
7.402727,-0.14583963,-0.5651737,0.30283508
7.3968616,-0.14674413,-0.52368915,0.30200353
7.4033074,-0.15855962,-0.5006828,0.30152783
7.411267,-0.13621867,-0.5374013,0.2919221
7.420815,-0.14895004,-0.5605766,0.2949433
7.3710494,-0.15605992,-0.533244,0.31213954
7.4182377,-0.17001414,-0.49687344,0.3024608
7.384609,-0.1684655,-0.46551478,0.310565
7.362237,-0.16929781,-0.47327894,0.30525693
7.382127,-0.16205955,-0.49497604,0.30109796
7.380212,-0.15479857,-0.5029683,0.30512258
7.3876977,-0.15734541,-0.506167,0.30869484
7.388378,-0.15416712,-0.532214,0.30951488
7.37153,-0.15410763,-0.4931059,0.29874074
7.3670416,-0.15066642,-0.4740159,0.29728925
7.359991,-0.15744203,-0.46343434,0.3013644
7.3482237,-0.16008401,-0.41267896,0.30243358
7.33711,-0.15746635,-0.42129713,0.28955263
7.3464174,-0.14002573,-0.4301635,0.2868566
7.355685,-0.13149863,-0.43696833,0.2778927
7.3807096,-0.13085425,-0.45968372,0.27853078
7.3648863,-0.12767208,-0.45159698,0.27332383
7.340418,-0.1367634,-0.4502216,0.27960128
7.325861,-0.14120084,-0.40309703,0.2864684
7.3149967,-0.13732731,-0.4579391,0.2959656
7.3406544,-0.1474911,-0.45131493,0.29864615
7.518897,-0.21227235,-0.68973887,0.34691036
7.5262523,-0.20554316,-0.6589859,0.3354916
7.4774733,-0.20147604,-0.61978734,0.3407522
7.4905877,-0.2089485,-0.6206292,0.34254748
7.46924,-0.20542169,-0.62698,0.33731705
7.5018125,-0.20547944,-0.6160049,0.3233601
7.506669,-0.20260513,-0.62292963,0.3206625
7.498815,-0.19284457,-0.6452819,0.33571905
7.4941297,-0.1911599,-0.6318351,0.32000154
7.479389,-0.18553281,-0.64804995,0.32863954
7.4862995,-0.17172945,-0.6566427,0.31632143
7.492984,-0.18549144,-0.6648212,0.32778126
7.4984155,-0.18271047,-0.6548728,0.31995386
7.472724,-0.18773752,-0.63557214,0.32618022
7.4716854,-0.18716472,-0.6346094,0.32247767
7.464527,-0.18928969,-0.56061643,0.313595
7.453047,-0.18409884,-0.6010294,0.31267676
7.4322224,-0.16613549,-0.5811635,0.30447197
7.4459863,-0.1627056,-0.5945088,0.3085031
7.4499574,-0.15972078,-0.57102716,0.30208153
7.452929,-0.16228753,-0.57755655,0.30243805
7.4617815,-0.16485721,-0.6185661,0.30384937
7.4699545,-0.16859889,-0.59003514,0.3096342
7.450616,-0.16766798,-0.6114845,0.32172015
7.4474154,-0.17141038,-0.5993492,0.30908582
7.463228,-0.17332888,-0.5975416,0.3077351
7.4952097,-0.19449538,-0.61340946,0.32074606
7.4880877,-0.19901747,-0.5910506,0.3295697
7.448926,-0.19082081,-0.5726957,0.32094896
7.472266,-0.19826895,-0.6300425,0.3278339
7.5077257,-0.20312482,-0.64238846,0.33007205
7.5068026,-0.18758333,-0.68340874,0.3338341
7.4832544,-0.21000582,-0.6355798,0.33850884
7.4914284,-0.21820265,-0.5887477,0.3267002
7.480713,-0.19329202,-0.6123415,0.32414648
7.4491076,-0.1997258,-0.56924736,0.33843058
7.4661207,-0.2148568,-0.5900509,0.3435881
7.475127,-0.20172238,-0.57433546,0.33445323
7.433589,-0.20551962,-0.5083253,0.33726302
7.4594054,-0.20310307,-0.5687996,0.32777318
7.4612403,-0.20155066,-0.5719479,0.33651584
7.4531803,-0.20587033,-0.55919814,0.34151042
7.49473,-0.20588923,-0.59400177,0.3199625
7.4928327,-0.20319813,-0.6100965,0.3318439
7.4831285,-0.2002306,-0.60902643,0.3312837
7.4750566,-0.18906713,-0.61795914,0.3175106
7.48944,-0.1909523,-0.6480141,0.32437676
7.4945517,-0.19407225,-0.6132922,0.32107142
7.497403,-0.20384264,-0.6682569,0.33348644
7.4426174,-0.1991244,-0.59596056,0.32631344
7.4342203,-0.19059432,-0.50606054,0.32477793
7.4705973,-0.22222412,-0.4819901,0.3255303
7.4429426,-0.192464,-0.48255873,0.32842076
7.433598,-0.21122873,-0.48626328,0.32832268
7.4428253,-0.21039212,-0.57487273,0.33182302
7.4762216,-0.21475971,-0.58011395,0.34345943
7.480038,-0.22443259,-0.60119534,0.3413061
7.474934,-0.185615,-0.61108196,0.33439502
7.4917426,-0.16949117,-0.6508442,0.31827694
7.510544,-0.16871172,-0.6811079,0.30877316
7.5065155,-0.1721251,-0.65633184,0.30788642
7.474948,-0.17204541,-0.6582725,0.30170348
7.4631157,-0.14151275,-0.61659014,0.2955286
7.367919,-0.12072313,-0.4985997,0.2762592
7.3712397,-0.11790687,-0.47907597,0.27612242
7.3463206,-0.11316848,-0.4703902,0.27491212
7.3457613,-0.11431795,-0.44748384,0.27662238
7.3646274,-0.11939317,-0.48794633,0.27883142
7.372003,-0.12849122,-0.50343025,0.28728783
7.381693,-0.13387173,-0.48651296,0.27671027
7.374073,-0.13248271,-0.5383458,0.28883767
7.3682814,-0.12545818,-0.50371027,0.28747964
7.36896,-0.11628157,-0.5279064,0.2845158
7.3583574,-0.12062836,-0.54837906,0.2842518
7.397406,-0.11748904,-0.530378,0.27586985
7.38904,-0.1274209,-0.5101312,0.27721328
7.3799787,-0.123707294,-0.5166754,0.2737614
7.407764,-0.12834537,-0.5091324,0.28439155
7.40555,-0.12290549,-0.4925406,0.26671165
7.403205,-0.12043929,-0.5420607,0.27575058
7.3920913,-0.123021126,-0.55378544,0.2904918
7.3863077,-0.12470174,-0.5540123,0.28685534
7.4009085,-0.13132292,-0.5231131,0.287499
7.349065,-0.13108146,-0.4050532,0.28815177
7.3248744,-0.1511975,-0.4068328,0.2967995
7.3089437,-0.15280086,-0.39978337,0.29647654
7.3039722,-0.15003157,-0.4047721,0.30533773
7.328338,-0.14648259,-0.4118129,0.2878374
7.309396,-0.12822199,-0.4406907,0.29048818
7.321712,-0.13455576,-0.41095316,0.28526837
7.3496146,-0.13218737,-0.4910463,0.28515524
7.3889236,-0.1337884,-0.48984683,0.2834517
7.3854923,-0.13747078,-0.5325614,0.28835404
7.3952127,-0.15155375,-0.5114136,0.28722346
7.4136076,-0.14206165,-0.53561294,0.2839535
7.423087,-0.14342988,-0.6009367,0.29181972
7.417938,-0.13393939,-0.57637453,0.29314005
7.4162655,-0.14409834,-0.5226525,0.29177144
7.448512,-0.14091694,-0.5673163,0.2927271
7.4786553,-0.13170493,-0.64782035,0.28921366
7.441612,-0.12545955,-0.6218897,0.28981546
7.435426,-0.12940478,-0.6138285,0.28770962
7.453171,-0.13360626,-0.5940394,0.2814459
7.452804,-0.13334417,-0.596424,0.28681087
7.4271517,-0.13953471,-0.5312445,0.28019282
7.3864803,-0.13565785,-0.53293145,0.2839128
7.380103,-0.1267727,-0.50077033,0.2885599
7.3826933,-0.12704426,-0.5507226,0.28033274
7.3914022,-0.12063241,-0.5125775,0.27402425
7.3732576,-0.11916053,-0.50113523,0.27395788
7.346325,-0.11709243,-0.4881668,0.27294594
7.366025,-0.11748344,-0.47473228,0.27568182
7.3723755,-0.12638086,-0.48413455,0.27481082
7.370931,-0.107554555,-0.47666192,0.2595681
7.354047,-0.13323152,-0.43812978,0.26856714
7.3565207,-0.13703555,-0.45722574,0.28587222
7.3584614,-0.1332531,-0.45882243,0.2832123
7.360624,-0.14072055,-0.46446633,0.28463814
7.36062,-0.13294142,-0.46275735,0.2882434
7.3633585,-0.13618273,-0.45713985,0.2811651
7.368455,-0.1355272,-0.49394453,0.29071474
7.336106,-0.13537228,-0.48726988,0.29326838
7.3904524,-0.14398122,-0.4986713,0.28264195
7.3780675,-0.14158875,-0.48910868,0.28294954
7.357394,-0.11220598,-0.5004117,0.27911925
7.370693,-0.125215,-0.49547356,0.2776498
7.266135,-0.113582015,-0.32703495,0.274407
7.243391,-0.11025149,-0.2994272,0.2742535
7.2502913,-0.10631013,-0.2749923,0.25369665
7.2323356,-0.09679389,-0.27844656,0.25412807
7.214398,-0.08785671,-0.2701134,0.25250405
7.1943674,-0.09506798,-0.2542305,0.2587375
7.1921015,-0.09393442,-0.25311702,0.26178184
7.205453,-0.09347612,-0.25428718,0.25388947
7.246136,-0.088960946,-0.2784378,0.2504199
7.233473,-0.08101016,-0.29645902,0.24751154
7.2237825,-0.08714002,-0.30907923,0.25601846
7.201885,-0.078017235,-0.30352378,0.26044637
7.2281137,-0.07865822,-0.33331037,0.25541323
7.2347975,-0.08847022,-0.2937479,0.25580692
7.258884,-0.08524436,-0.33476037,0.2565183
7.287365,-0.088178515,-0.33703083,0.23997511
7.30066,-0.09297031,-0.41844606,0.27409247
7.3211126,-0.095568776,-0.4352982,0.2694285
7.3321676,-0.096849024,-0.44191718,0.26067764
7.3154607,-0.09768671,-0.4379995,0.26122373
7.314808,-0.09877175,-0.40719151,0.2651294
7.30189,-0.1121909,-0.4089027,0.26538822
7.331835,-0.114628315,-0.3756026,0.27181226
7.297216,-0.115115404,-0.37789762,0.26816508
7.286169,-0.10690969,-0.3893506,0.26820475
7.294937,-0.11363846,-0.3644855,0.26528096
7.299388,-0.12246007,-0.36815053,0.27176908
7.2944903,-0.1097489,-0.41844356,0.2776161
7.2999163,-0.11312443,-0.41063452,0.27573195
7.3131166,-0.11598277,-0.41219592,0.27874506
7.3458233,-0.124631345,-0.44677728,0.2834508
7.3462296,-0.12185949,-0.46364802,0.28237325
7.346885,-0.121298134,-0.45169902,0.2820874
7.356325,-0.12206358,-0.46876276,0.27415577
7.3858786,-0.12139398,-0.51880574,0.27085546
7.3863373,-0.14825904,-0.52712566,0.28957054
7.386562,-0.15805012,-0.49921286,0.30880862
7.371147,-0.1451183,-0.45934987,0.30470312
7.320451,-0.13952166,-0.42603016,0.29808584
7.32306,-0.14113337,-0.42264116,0.29246315
7.3416443,-0.13487172,-0.4328733,0.2869482
7.3652773,-0.13860786,-0.44895524,0.2845573
7.349961,-0.1515261,-0.42204285,0.2838587
7.3558497,-0.13973302,-0.39256454,0.27941063
7.31102,-0.13752264,-0.4069565,0.29274145
7.293934,-0.13671839,-0.38552928,0.2884706
7.3003607,-0.13779414,-0.37190872,0.2887062
7.2908463,-0.12757623,-0.3710661,0.27633578
7.2961082,-0.11560494,-0.36693114,0.27428818
7.274192,-0.107159555,-0.35192633,0.2678692
7.2738276,-0.1054557,-0.35172164,0.2677407
7.2777977,-0.099710345,-0.35356033,0.26528516
7.259325,-0.0995335,-0.36083412,0.265496
7.2659407,-0.099606276,-0.36705887,0.2683471
7.255859,-0.10959953,-0.29225892,0.25889444
7.241849,-0.09888804,-0.31149566,0.2625823
7.251857,-0.09547931,-0.3653651,0.26324186
7.255494,-0.086025774,-0.3658452,0.25967833
7.237541,-0.074400365,-0.36949438,0.2510584
7.2248282,-0.07390547,-0.3282296,0.2519642
7.243968,-0.08103174,-0.32035333,0.24915364
7.254383,-0.07208735,-0.34262574,0.25024492
7.2501,-0.07303172,-0.33471876,0.2464692
7.0741377,-0.043487728,-0.13319534,0.23094128
7.103463,-0.044766605,-0.12947059,0.2319522
7.1237745,-0.06502366,-0.12775695,0.24219188
7.1258655,-0.065048516,-0.15275574,0.23667724
7.1231117,-0.06915438,-0.16891754,0.24342221
7.126217,-0.07693952,-0.15803945,0.24916568
7.1288834,-0.080949366,-0.12904096,0.23579106
