0.656693,7.8576827,-0.12149489,8.416161,1.353229,-2.5256069,0.08710885,-0.18717602
0.6480272,7.8465514,-0.1331228,8.417685,1.3895378,-2.5401323,0.06339836,-0.17332095
0.68120533,7.7759466,-0.09067732,8.363727,1.2900074,-2.5460088,0.090788245,-0.17741853
0.6844491,7.791259,-0.11991465,8.331676,1.3502278,-2.5442855,0.088136435,-0.18652529
0.68384576,7.7469482,-0.12594032,8.389091,1.2477832,-2.527951,0.045342684,-0.19564342
0.7351827,7.883017,-0.20250934,8.236916,1.2212749,-2.5256965,0.08501017,-0.20379832
0.6532456,7.945928,-0.17798781,8.219364,1.2173734,-2.5202217,0.0713402,-0.19882825
0.6231763,7.99191,-0.17778051,8.243355,1.2024133,-2.5033324,0.09526479,-0.19573647
0.70830923,7.990301,-0.19097412,8.23085,1.213037,-2.5105755,0.10220873,-0.1904504
0.78187317,8.020567,-0.19656092,8.18297,1.2263913,-2.5038517,0.09102857,-0.18558308
0.7408204,8.038832,-0.18885154,8.315431,1.1971169,-2.5069056,0.09082508,-0.15663725
0.731467,7.9801636,-0.19901979,8.213507,1.2268574,-2.5367668,0.09895241,-0.19069976
0.79833984,7.940629,-0.20699614,8.187645,1.2489283,-2.5221481,0.073794365,-0.1935195
0.77165794,7.938079,-0.21260393,8.161242,1.234143,-2.5167277,0.0863148,-0.19851285
0.7920201,7.9668603,-0.20919049,8.184122,1.2464848,-2.5224118,0.10628939,-0.19411501
0.7661072,8.073342,-0.20750391,8.1359005,1.2530754,-2.5227892,0.08927643,-0.18754265
0.7807131,8.029122,-0.20673406,8.230333,1.2439086,-2.5306911,0.071353555,-0.17938313
0.70779365,8.019317,-0.20180821,8.295872,1.1862278,-2.5252664,0.01263845,-0.1818392
0.7477652,8.021204,-0.24190354,8.340887,1.2055056,-2.5378404,0.016422391,-0.17684299
0.7192997,8.101883,-0.23504591,8.330835,1.3217688,-2.5459316,0.01817727,-0.18107557
0.7411696,8.087541,-0.23217571,8.332765,1.284967,-2.5464702,0.0075353384,-0.18954405
0.71785605,8.17531,-0.24017954,8.306032,1.2831066,-2.5457294,0.0036203861,-0.18400726
0.68376887,8.132053,-0.2604984,8.325985,1.284447,-2.47514,0.024175763,-0.20192435
