5.824417,-0.7601752,0.28491557,0.4828257,0.80527127
5.575124,-0.95843834,0.7147937,0.6368703,1.207922
5.485883,-0.85238624,0.73443973,0.55635566,1.0344843
5.4580936,-0.8476666,0.57352257,0.34017962,1.1612372
5.5037417,-0.96590316,0.61453927,0.34204346,0.71317834
5.4081025,-0.93999195,1.0395234,0.60630345,1.2522095
5.6323104,-0.8072668,-0.42990464,0.6293233,1.3449125
5.4310575,-0.7863775,0.93261385,0.5052584,0.69345367
5.8851433,-0.8840948,-0.26874852,0.30635107,0.63323605
6.010948,-0.9800645,0.4006393,0.65428364,1.1549284
5.655535,-0.88016355,0.2982657,0.4447922,0.9856692
5.5149255,-0.91682386,0.6257937,0.3879916,0.8130759
5.0829973,-0.986995,0.48195386,0.47289062,0.912631
5.0088387,-0.8151164,0.7910707,0.31004718,0.90979815
5.4971833,-0.79973245,0.16740215,0.2603429,0.68674725
5.5525446,-0.9170382,0.33540285,0.44523993,1.0045433
5.657728,-0.87711805,0.12007713,0.45883107,1.2306588
5.617253,-0.89606947,1.0212095,0.5032179,1.0209527
5.290534,-0.86415666,0.5387039,0.32488155,0.9198141
5.4299946,-0.80358213,0.5238476,0.5403938,1.0269911
5.4331164,-0.87939423,0.32530618,0.30820245,1.051322
5.808193,-0.79852307,0.14398813,0.6018961,0.8231568
5.8594522,-0.8640666,0.5240588,0.37127018,1.2100853
5.403208,-0.82728046,0.6934142,0.38373697,0.87847435
5.5299516,-0.94127786,0.2608844,0.4336114,0.8767571
5.423234,-0.996574,0.2940296,0.3096188,0.8585948
5.648951,-0.69296813,-0.10327405,0.27302855,0.8288789
5.488279,-0.94767326,0.84428144,0.47092623,0.7283002
5.327783,-0.85743964,0.56747913,0.5394384,0.9011968
5.129879,-0.8464336,0.58947873,0.31012166,0.75900954
5.726843,-0.9877566,0.0046954155,0.4262579,1.3797302
5.8256154,-0.9271428,-0.26493138,0.33098656,1.2796193
5.071764,-0.795717,0.43485963,0.33800304,0.5623777
5.4386935,-0.9832235,1.0625939,0.33891404,0.72520995
5.378229,-0.78851336,0.84798574,0.3005323,0.94352025
5.4921217,-0.98696154,0.93714,0.36743754,1.0138098
5.5665774,-0.9336144,0.37435794,0.5165065,0.805712
5.8012204,-0.859247,0.83711827,0.41743737,1.1380007
5.5652065,-0.8319065,0.5203451,0.6380325,1.0984339
5.99032,-0.8345635,-0.05228132,0.88292444,1.3948087
5.804628,-0.93325293,-0.2542019,0.6267084,1.4373142
5.7070603,-0.91556317,0.9550681,0.717831,1.285102
5.8560286,-0.91620815,0.2920997,0.57752377,0.92034817
5.7916927,-0.85219246,0.3496809,0.34371638,1.1168052
5.141154,-0.9634927,0.50308526,0.32775044,0.5380523
6.0357704,-0.98795784,-0.051844954,0.5008028,1.2504086
6.2693043,-0.96925735,0.052531958,0.5021438,0.82311696
6.180137,-0.98232913,-0.1920734,0.428518,1.2024167
5.9680047,-0.85240364,-0.26816612,0.6023145,1.0003959
5.9849663,-0.89456356,-0.6495974,0.60994965,1.1875644
