2.1178756,3.656958,1.9835668,6.434165,-1.187369,-0.07158184,2.7028089,0.7420813
2.1167574,3.619711,1.9841352,6.2802997,-1.2937624,-0.1081996,2.7272532,0.7434869
2.1181371,3.5912287,1.9817667,6.380254,-1.3754771,-0.12897825,2.7191937,0.7493051
2.1163025,3.6086414,1.9902492,6.3925133,-1.3876207,-0.11545658,2.7282996,0.7513523
2.1095161,3.6039672,1.9816713,6.458903,-1.3671149,-0.13498282,2.7114127,0.75459826
2.1189618,3.6142447,1.9694643,6.5152874,-1.3318529,-0.068603516,2.7120605,0.7523943
2.1238909,3.635477,1.9678583,6.5153885,-1.3148353,-0.019792795,2.673554,0.7578962
2.1238747,3.6662896,1.9732845,6.5317187,-1.3260015,-0.1654303,2.6944292,0.7549937
2.1231742,3.644795,1.9739172,6.4988112,-1.3546352,-0.10863352,2.708501,0.7619288
2.1261363,3.7072487,1.9661787,6.533279,-1.3581698,-0.124355316,2.7085936,0.7581402
2.1260345,3.669609,1.9609551,6.5159817,-1.3420987,-0.11573696,2.636236,0.76871264
2.130272,3.7160513,1.961633,6.4342732,-1.3175628,-0.07571697,2.6053696,0.75910604
2.1315916,3.755356,1.9732056,6.412785,-1.3814136,-0.14542389,2.6020012,0.7547567
2.1286588,3.721268,1.9637239,6.501772,-1.3662487,-0.14903593,2.6471424,0.7529808
2.1285257,3.7082553,1.9622626,6.4657683,-1.3562157,-0.15993285,2.6434731,0.7544477
2.1062312,3.680026,1.9989085,6.37669,-1.3679688,-0.13404775,2.644098,0.7542906
2.1253958,3.6289463,1.9972835,6.3792973,-1.3739524,-0.13693094,2.675687,0.7423041
2.1181326,3.637052,1.9972305,6.375646,-1.3899187,-0.11471319,2.6281593,0.7462754
2.108023,3.6003036,1.9668331,6.3784842,-1.4055088,-0.12660289,2.6246293,0.71036875
2.103479,3.5717309,1.9264364,6.2817125,-1.4040079,-0.12010908,2.607678,0.6973814
2.0973992,3.68368,1.9010484,6.257743,-1.476882,-0.09131765,2.7050998,0.6992891
2.1064053,4.0940456,1.9154024,6.253028,-1.5162936,-0.08850002,2.6268082,0.6845734
2.110061,4.0586987,1.9255328,6.1591215,-1.3991581,-0.08183193,2.6594355,0.68229127
2.0948615,3.904046,1.9267204,6.248044,-1.3866473,-0.10345793,2.5754788,0.6953416
2.0921855,3.8890858,1.9871624,6.13101,-1.2923,-0.097667694,2.5086527,0.6970937
2.0954313,3.881997,1.9907656,6.17667,-1.2974494,-0.08790636,2.6806815,0.7026216
2.1051993,3.9552007,1.9874196,6.3704853,-1.1900429,-0.06893206,2.6411414,0.7055061
2.095739,3.8782463,1.9852052,6.303623,-1.2649503,-0.07896876,2.6970413,0.70538485
2.0945425,3.8681831,1.9881246,6.296056,-1.062582,-0.09705734,2.7713678,0.70757794
2.1063826,3.5525215,1.9598856,6.3222284,-1.4072057,-0.124764204,2.740526,0.7029505
2.101046,3.2711654,1.9652185,6.3143506,-1.3891664,-0.10104799,2.6657684,0.710762
2.0758088,3.5372121,1.9782667,6.294942,-1.3843753,-0.10004401,2.6526036,0.7205138
2.0678043,3.5602908,1.9820528,6.298159,-1.3789895,-0.056441784,2.6561322,0.72031975
2.068087,3.535647,1.9922969,6.427079,-1.260807,-0.07473302,2.6789389,0.72209036
2.0712519,3.477231,1.9889646,6.4743824,-1.2663612,-0.19763398,2.6830397,0.7198554
2.0702116,3.4272213,1.979831,6.535947,-1.2837803,-0.18766332,2.7437482,0.7246132
2.0613625,3.479767,1.9792409,6.5736923,-1.3018953,-0.21835184,2.7650578,0.72382164
2.062188,3.4055035,1.9708672,6.5708933,-1.3079067,-0.18072248,2.75849,0.7232318
2.07715,3.4469244,1.9769051,6.583873,-1.2921137,-0.20803118,2.7295947,0.72968805
2.0694191,3.4679604,1.9738557,6.486502,-1.2641966,-0.20799589,2.7145917,0.718369
2.0619755,3.4749668,1.9721413,6.4870553,-1.3700279,-0.22716141,2.6621218,0.7039261
2.0295568,3.4779134,1.972821,6.4774313,-1.3958797,-0.18931437,2.6203406,0.7088783
2.0197234,3.4142413,1.9789796,6.4816313,-1.466516,-0.08522892,2.62961,0.71742415
2.0281749,3.6345994,1.9228163,6.4923596,-1.4675212,-0.088611364,2.4981685,0.7047055
2.0415106,3.646469,1.9749792,6.4516654,-1.4906719,-0.06097269,2.6732588,0.7044815
2.057992,3.6560092,1.9659135,6.441883,-1.3607389,-0.17639017,2.6298182,0.7090299
2.0904608,3.513422,1.9192524,6.408875,-1.3617828,-0.17385626,2.6594124,0.70950365
2.0948796,3.7821448,1.9178276,6.401113,-1.3785226,-0.035325527,2.6562479,0.6992004
2.098247,3.7745914,1.9184122,6.4242887,-1.3483373,-0.041800022,2.6959782,0.6979003
2.086268,3.804289,1.9203167,6.3823767,-1.3516152,-0.22243714,2.6937544,0.687291
2.0879774,3.6038508,1.9067533,6.5636163,-1.3805234,-0.22701836,2.7720876,0.710827
2.0897658,3.5918868,1.9096324,6.4956503,-1.3613149,-0.2232914,2.7922106,0.70631087
2.0968611,3.695651,1.9001777,6.455327,-1.3583128,-0.19868708,2.709836,0.6978376
2.0861554,3.5603786,1.9117427,6.4290514,-1.3435812,-0.15509844,2.6746953,0.70198023
2.098121,3.5632977,1.891479,6.452423,-1.3521062,-0.11774802,2.6626098,0.70074666
2.0951061,3.6099365,1.8881826,6.52355,-1.3643857,-0.12655401,2.6329796,0.7013422
2.101233,3.3666482,1.8962655,6.5217223,-1.2832806,-0.10192299,2.6471946,0.6981931
2.106252,3.391751,1.8906221,6.4867535,-1.2860687,-0.12031269,2.6536071,0.7027141
2.1117325,3.292459,1.8931744,6.343549,-1.2844918,-0.12162781,2.6472428,0.7067394
2.1119251,3.270245,1.8926308,6.3538027,-1.2731972,-0.11655164,2.7027647,0.70214367
2.1078858,3.2760015,1.8953388,6.337224,-1.3331449,-0.10950327,2.7691855,0.7021508
2.1111221,3.611224,1.9328125,6.331559,-1.3243866,-0.11520958,2.7764008,0.6967865
2.112592,3.5725536,1.9371886,6.308367,-1.1438956,-0.12131643,2.8000262,0.68789387
2.1172314,3.6500523,1.9321768,6.2970476,-1.2406588,-0.1535511,2.7892473,0.6864753
2.1178808,3.6629372,1.9337878,6.289517,-1.1927812,-0.17526388,2.772678,0.6953106
2.128632,3.5093818,1.963584,6.2844667,-1.2102602,-0.1876409,2.7811334,0.7076204
2.1329298,3.6644921,1.9568746,6.27549,-1.1901965,-0.16329741,2.7917106,0.7005551
2.108878,3.7935417,1.9802425,6.2439,-1.2000194,-0.16881585,2.7374177,0.6918278
2.1090655,3.5700192,1.9771614,6.25637,-1.1805165,-0.16040492,2.769261,0.701638
2.1093683,3.6587057,1.9958651,6.2353983,-1.1809583,-0.17430544,2.7364163,0.70116687
2.0982747,3.5797122,1.997968,6.247176,-1.1435378,-0.19322014,2.7332656,0.69549966
2.0910857,3.5695453,1.9919508,6.2179394,-1.1240816,-0.19127059,2.6938696,0.67475295
2.0941334,3.624051,1.9891257,6.2102776,-1.109453,-0.19407272,2.6862485,0.67713773
2.0847554,3.5990026,1.9829502,6.1935053,-1.1347516,-0.19203377,2.6704926,0.6699276
2.0784707,3.5257657,1.9830291,6.2059946,-1.0714643,-0.15859652,2.6541383,0.67482746
2.078712,3.4994278,1.9835529,6.2253885,-1.1608562,-0.17223,2.697666,0.6708478
2.0829773,3.3269062,1.9858947,6.2246847,-1.1264782,-0.14807296,2.7050598,0.6716404
2.0554423,3.250362,1.9972606,6.267747,-1.2039893,-0.1636982,2.69956,0.6809535
2.0552855,3.456081,1.9674377,6.266115,-1.2380066,-0.18456936,2.6807542,0.6838294
2.0507555,3.3252754,1.9869258,6.2565804,-1.2383008,-0.11095333,2.6824439,0.65931225
2.046257,3.397934,1.9502101,6.305163,-1.2818244,-0.1291337,2.6768153,0.65259385
2.0465276,4.0556784,1.9722974,6.2653728,-1.2920954,-0.043752432,2.678851,0.64974046
2.0382743,4.822712,1.9687312,6.211046,-1.2406533,-0.08210182,2.4646754,0.64791083
1.9845883,4.780306,1.9856412,6.141778,-1.1837401,-0.079111814,2.4680762,0.61690545
1.9852147,4.7806034,1.9874578,6.154168,-1.1827135,-0.07673311,2.4728081,0.61286616
1.9884632,4.779663,1.9922545,6.0840807,-1.2004583,-0.07282448,2.4719787,0.59943235
1.9929134,4.8023996,1.992583,6.114378,-1.2242047,-0.06982899,2.4765518,0.5994469
2.0046096,4.7895823,1.9998934,6.1634197,-1.2220964,-0.055499554,2.473917,0.62487495
2.002748,4.8057814,1.9998999,6.091981,-1.2431314,-0.03906226,2.468704,0.61035967
2.0016599,4.829626,1.99926,6.0746403,-1.239205,-0.04725766,2.4751503,0.6182538
2.0013766,4.823707,1.9978964,6.156131,-1.2428375,-0.06542945,2.478469,0.6180768
2.010841,4.809496,1.9893765,6.216104,-1.2535366,-0.08077431,2.4780586,0.6133474
1.99396,4.7693505,1.9831352,6.191284,-1.1969316,-0.07824659,2.4700186,0.61212707
2.0191011,4.7507153,1.9810574,6.098171,-1.2724411,-0.06535721,2.4642649,0.6136584
2.0111067,4.6804485,1.984699,6.0659637,-1.3573616,-0.03436494,2.4415784,0.6141622
2.0236025,4.7458086,1.9835758,6.019455,-1.3965039,-0.019323826,2.4508903,0.62279046
2.015349,4.713586,1.9868727,6.073653,-1.3640884,-0.019547462,2.4361238,0.6294347
