2.326957,8.126018,0.93404675,8.401735,-0.21173716,-0.42675328,1.5845397,-0.49761766
1.9781319,8.283332,0.96397424,8.38135,-0.19998097,-0.5083914,2.4941137,0.348979
1.5643971,5.978301,0.9712446,8.627291,-0.2808584,-0.34042263,1.6002438,0.07023382
1.3601583,6.011422,1.0483236,8.641787,-0.3054582,-0.33057642,2.7707362,-0.36683753
1.197351,6.059882,1.0616465,8.57085,-0.2416557,-0.36780143,1.6348803,-0.1693728
1.0273199,5.0278387,1.0598817,8.574493,-0.21578825,-0.3985541,1.1123867,-0.22575235
1.3076818,5.180156,0.7887516,8.62075,-0.22365391,-0.393708,1.2635021,0.23528636
1.5969688,6.0691814,0.72115517,8.635871,-0.24302089,-0.41777968,1.6297381,-0.06788075
1.6033113,6.2875533,0.6341344,8.618631,-0.24716079,-0.41947365,1.1611848,0.089325786
1.6286484,4.82853,0.64998674,8.519324,-0.23500073,-0.40414476,2.6398122,0.29401004
1.4352901,6.122481,0.8245437,8.555611,-0.19017029,-0.4557979,2.475588,0.55261075
1.3207693,7.8123317,0.8630198,8.622402,-0.19297826,-0.44485068,1.7547307,-0.22825879
1.2756239,5.7207727,0.7034004,8.627626,-0.21540892,-0.39179325,2.4977338,-0.2670446
1.5557388,6.722458,0.64422727,8.763327,-0.2233988,-0.4254806,2.81631,0.23660845
1.370863,6.114209,0.58262825,8.723563,-0.21040237,-0.41814113,2.8367057,-0.037382245
1.4600434,5.992009,0.6702666,8.750063,-0.27012515,-0.42912006,1.2638052,-0.40455765
1.497069,7.2929854,0.65532637,8.673154,-0.25496674,-0.37100768,2.068097,-0.42042628
1.4998593,6.851121,0.859023,8.660881,-0.23521519,-0.42020607,0.8096502,-0.1000787
1.5815827,8.2827015,0.9734045,8.693273,-0.23878849,-0.37784958,0.83681273,-0.10184133
1.751887,9.403179,0.8479608,8.426865,-0.18653095,-0.485888,2.6802807,0.019636512
2.494228,9.159799,0.80898356,8.447516,-0.19542718,-0.44081116,1.6644108,0.30469918
2.7700129,9.449802,0.34787428,8.505983,-0.14608169,-0.51927686,2.906529,0.2668246
2.745222,8.568535,0.5216522,8.450426,-0.120386004,-0.58792186,2.9385486,0.44051123
1.8925415,5.845128,0.23994565,8.616479,-0.13069856,-0.5116036,0.693396,0.5321851
1.8671224,4.580826,0.37100768,8.391666,-0.12605143,-0.45452285,0.3475951,0.28935683
1.7871671,4.664039,0.4505031,8.398698,-0.12158704,-0.54725313,0.80183256,0.5888827
1.5305407,5.7765684,0.522478,8.460302,-0.11668229,-0.538599,0.49629188,-0.14645585
1.492888,5.5636826,0.47089314,8.57622,-0.10707033,-0.5238557,-0.050472975,-0.3509011
1.4110808,5.2548265,0.41003036,8.5409565,-0.10727465,-0.51291037,0.12213552,-0.046435505
1.7872022,3.1483636,0.25200188,8.541086,-0.18081689,-0.51936007,-0.2388069,-0.40438798
2.4269717,3.529532,0.4374535,8.352074,-0.15868855,-0.4541521,-0.37615258,-0.38990355
2.5282698,3.3287787,0.21074545,8.338032,-0.16194522,-0.4436307,-0.38411838,0.069114685
2.45643,3.8298,0.33454597,8.286399,-0.13237143,-0.4537313,-0.24839592,-0.43090004
2.2879915,2.3576865,0.29117012,8.220594,-0.2025156,-0.3714633,-0.10767084,0.38589883
2.327452,4.508912,0.5518379,8.270038,-0.18023121,-0.39394712,-0.13713616,0.3172233
2.8204012,7.3506618,0.7885817,8.377285,-0.24704766,-0.36519527,0.57880354,0.40196157
2.7708254,4.9936457,0.83178973,8.292274,-0.22777522,-0.43345737,0.84982896,0.44635004
2.6872714,7.757034,0.8290045,8.315348,-0.21968532,-0.473207,1.0139718,0.44643402
2.804953,7.4899273,0.7652079,8.396145,-0.22216606,-0.37143993,1.5575781,0.23563993
2.7747345,4.6298485,0.29988623,8.429256,-0.2247765,-0.42780638,1.3739467,0.4665478
2.1455858,4.2874017,0.49319935,8.439599,-0.22409236,-0.4196372,1.4424858,0.2816651
2.4958048,2.986637,0.5847194,8.362097,-0.21772575,-0.45431972,0.035009146,0.14281195
