2.8349533,9.556047,1.8040104,9.1991625,1.0863283,-2.8820238,1.9133394,0.41149795
2.8603897,9.740264,1.8647673,8.946496,1.0770762,-2.858409,1.8272562,0.41095686
2.8687186,9.804434,1.8483744,9.005151,1.0928488,-2.852571,1.4879961,0.41445005
2.8688474,9.737943,1.8647211,8.956535,1.0898497,-2.8080058,1.7622159,0.39713752
2.891346,9.836814,1.9183195,8.986026,1.0610392,-2.8197336,1.7564187,0.4026667
2.9049654,9.783436,1.916904,8.9854965,1.0246143,-2.7922645,1.7598624,0.39817977
2.790735,9.977246,1.9275594,8.911139,1.0431204,-2.7617524,1.8117843,0.400921
2.7733562,9.926443,1.8703101,8.868628,1.0489666,-2.824124,2.234215,0.39119917
2.7147555,9.952675,1.8621948,8.807381,1.0340285,-2.8731642,2.1203876,0.4109106
2.6984975,9.876519,1.8971086,8.743628,1.010854,-2.9617903,2.1018205,0.41797554
2.729083,9.986029,1.8995523,8.4122505,1.002156,-2.9883237,2.0804603,0.4196303
2.9285254,9.93976,1.7879636,8.319222,0.99246955,-2.9804437,2.080964,0.42239237
2.8963406,9.959627,1.7477915,8.298265,1.0340548,-2.9237258,1.8786056,0.42584044
2.85396,9.985582,1.7438033,8.110208,1.0703175,-2.9949584,1.8689945,0.43143642
2.761573,9.995485,1.7892342,8.510658,1.0345075,-2.989977,2.012152,0.43420696
2.783062,9.93998,1.7499843,8.492353,1.0426459,-2.9690282,2.017741,0.43424165
2.8144984,9.898017,1.725079,8.237492,1.0494504,-2.9775264,2.0416126,0.42776155
2.889052,9.84956,1.7776561,8.408167,0.90537834,-2.9508233,2.0450602,0.42774802
2.8643067,9.721466,1.73839,8.3654585,0.9256985,-2.9621332,2.1257787,0.42532814
2.8200827,9.941358,1.7195923,8.479545,0.88053036,-2.6978235,2.0064707,0.43538702
2.8075466,9.853673,1.6949089,8.543631,0.9808066,-2.7255642,1.9465146,0.4294418
2.740392,9.845199,1.7067091,8.584509,0.98006153,-2.6958337,1.8981938,0.43647206
2.8814094,9.806534,1.709043,8.57202,0.9288299,-2.7958174,2.0009634,0.43864906
2.863397,9.914309,1.7085116,8.505249,1.006171,-2.9018776,1.8010101,0.43366277
2.869184,9.633293,1.7050686,8.486645,1.01791,-2.8896666,1.7847097,0.42664707
2.683809,9.633832,1.7079754,8.307253,1.0485079,-2.9292157,1.9911745,0.4226265
2.702017,9.634659,1.7165122,8.251633,1.023592,-2.8742657,1.9768431,0.42145628
2.7054353,9.568226,1.6962104,8.063569,0.9943757,-2.8676474,1.9945209,0.42767537
2.7181275,9.613093,1.6796527,8.577085,0.97477317,-2.875655,2.041185,0.42632937
2.7803006,9.720228,1.6526623,8.452984,0.91844726,-2.7820501,1.9818044,0.4432007
2.7229042,9.8042965,1.6602116,8.497747,0.8838048,-2.7742248,1.9924409,0.46263278
2.731075,9.842157,1.6640851,8.52561,0.8798845,-2.8797104,1.9928865,0.4659316
