0.0025626607,0.0026581995,0.055419922
-0.0008217301,0.000118205324,-0.43107605
0.0034490433,0.00091615133,-0.75642395
-0.00011525676,-0.0027307868,0.4764099
-0.034984976,-0.044643886,-0.6866913
0.0033737905,-0.0033527948,0.42889404
0.0041226093,-0.0010305922,0.051483154
9.572506e-05,0.00017973594,-0.5690918
0.0056505594,0.004421398,-0.40829468
0.004190618,0.0016285703,0.29589844
0.0012839865,-0.0024427809,0.07167053
-0.0016352925,-0.0014102291,-0.06550598
-0.00043093227,-0.0023998283,-0.12600708
-0.002937952,0.008234583,0.7266693
0.00061622076,-0.006987788,-0.64385986
-0.0007322226,-0.0007678978,-0.12075806
-0.0043365117,0.012271874,-0.25720215
-0.00051884167,-0.00015563704,1.7186584
0.0019766297,-0.0011401828,1.425766
-0.028397353,0.11796357,0.69215393
-0.00084490515,0.00883358,-0.7493286
0.0021816231,0.0030512214,-0.083221436
-7.529743e-05,0.004746791,-0.52664185
-4.3330714e-05,-0.0074325297,0.9143982
0.00040773675,0.0006852057,-0.34132385
-0.0001576133,-0.00091950595,0.20567322
-0.0008760728,-0.0033162162,-0.20506287
-0.00056359544,-0.0027747992,-0.037109375
-0.0048016347,0.004505355,-0.25254822
0.008971477,-0.006920323,0.4195099
-0.0002806876,-0.0014593657,0.0834198
-0.00043572672,-0.0006355513,0.24449158
0.0015831012,0.008102968,0.04988098
0.001200309,-0.018346507,-0.24273682
0.0024943221,-0.0038780123,0.24287415
0.011668304,0.008643795,0.20593262
-0.0020372793,0.0020963624,1.0620575
-0.0007769745,0.009711523,0.40553284
-0.0012556836,-0.0071509182,0.91711426
0.00036584772,-0.0002803821,1.5251312
0.00020680949,0.0005392693,-0.48535156
-0.00801353,-0.01325034,-0.41830444
-0.00072103366,-0.0002396293,-0.8439331
-0.0015306007,-4.657358e-05,0.13220215
0.001883382,-0.0036917143,0.60606384
0.0003770329,0.0014445279,0.010070801
0.00016125664,-0.003932981,1.2679138
0.0016530119,0.0019653346,-0.5557251
0.0015381984,-0.001917433,0.4072113
-0.0003334321,-0.0025719926,0.20092773
0.0011507552,0.00017191097,-0.2892151
0.0033933483,0.0039614104,-0.10144043
-0.00059556216,0.006333124,-1.2253876
-0.0030482393,-0.004820166,1.377121
0.0022575092,0.0028767083,0.86557007
0.002020318,0.00022547133,-0.40893555
0.0004488714,-0.0012751333,0.3142395
0.007635804,0.005824171,-0.6457367
0.0065049212,-0.01183068,-0.5821686
0.0046402384,0.0076489896,-0.0040893555
0.005863419,0.012154616,0.7599335
0.0026844349,0.0021109562,0.49528503
0.0025598668,0.0021097902,-2.1533966
-0.003247233,0.0071857087,-0.53808594
0.00017724186,-0.0007869974,-1.0805206
0.0006286707,-0.00079850666,-0.26698303
-0.002070846,0.0041329153,0.68019104
7.494539e-05,-0.0006263014,-0.43432617
-0.0010662787,0.0040015876,-0.52104187
-8.488819e-05,-0.012080131,-0.48960876
0.00040502287,-0.019637886,0.6066437
0.0025399588,0.009076923,0.4650421
-7.368624e-06,-0.000147162,-0.16223145
0.0015997682,0.006169252,-0.7902374
-0.0005244352,0.0013927016,0.5372925
-0.0036212485,0.0019371826,-0.6598053
-0.0017056204,-0.00015765801,-0.5182495
0.00062204525,0.0015764479,-0.44111633
-0.0013132244,-0.0013474748,-0.37226868
0.0007541068,0.0026986971,0.82366943
-0.0011182241,0.0007926002,-0.9651947
0.002275778,0.0038252585,0.26000977
-0.0028716214,-0.008654511,1.0910034
-0.0006107483,0.0017000083,0.048553467
7.5744465e-05,-0.004354993,0.4106598
0.0007453449,-0.00210635,1.3222198
-0.0013579782,-0.0025017671,0.39866638
0.0014786776,0.0017735623,-0.32174683
-0.002794899,0.006042294,0.5973053
5.5765733e-05,0.004776418,1.1495667
0.0012338478,0.00063541904,0.031433105
0.0018050298,-0.008673767,-0.52622986
-0.005055774,0.005018346,0.05255127
0.003376495,0.0046640337,-0.25932312
0.003189858,-0.0059736446,-0.4138031
0.0061525386,0.016286764,-0.1877594
0.0015063304,0.0015469436,-0.49743652
0.00079231896,0.0040148497,-0.12322998
-0.02705074,0.0512785,0.4915161
0.0024516452,0.0061225444,0.5969696
-0.000665091,0.0019487683,0.38224792
-0.0031944886,-0.009263247,-0.80451965
-0.0006355215,0.00977847,-0.9933014
0.0002148021,-0.00029062852,0.2934265
0.00079370104,-0.002467569,0.05593872
0.0012394004,-0.0048044045,0.16763306
0.006861685,0.004476059,-0.048355103
0.0016634539,0.006973736,0.04220581
0.009257173,-0.012915976,0.27798462
0.0021180883,0.0024675485,0.17407227
-0.0015665647,0.0013839435,0.1324768
0.0021575373,-0.0022072215,0.53530884
-0.0009719748,0.0046369247,-0.14735413
0.0014335774,-0.0012088232,-0.51049805
0.0031008963,-0.008683594,0.52778625
0.00039461814,-0.007771665,0.5771179
-0.01002346,0.0148702115,-0.8036194
0.0009654183,0.00052251667,-0.6770325
-0.00080974214,-0.0006660968,0.13978577
-0.00010966137,-0.0038188715,-1.2779541
-0.0024520531,0.0014716275,0.10115051
0.0009470135,0.0011269078,-0.3080597
0.00010051951,-0.008389382,-0.3708954
-0.00023033842,0.09715426,-0.5197296
0.008477086,-0.011335215,-2.1775513
0.0014817417,0.000491865,-0.011749268
-0.0012261141,-0.0046190303,0.6980438
0.0041131712,-0.011780804,-0.36517334
-0.0009192303,-0.00042529777,-0.23783875
-0.0012157243,0.0020295326,-0.06349182
0.0012695994,-0.00072833337,0.70954895
0.013565274,-0.012942705,1.2051544
0.0013293084,-0.00010288693,0.86442566
0.0012126286,0.0023897476,0.15180969
0.0003123004,0.0014569089,-1.5527344
-0.00042773597,-0.0058656465,0.24055481
-0.0001464244,0.0012835562,1.3268127
0.0069237594,-0.015053615,-1.3036499
0.0011155494,-0.0063154884,0.33566284
0.0018424653,0.0048667826,0.93356323
0.0015359521,-0.00253647,1.5372314
0.0018705036,0.0016066004,0.8976898
-0.0018998198,0.0021025501,0.98991394
0.015370825,-0.027104057,0.81451416
-0.00799275,0.048247263,-0.9555969
0.0067071225,0.011992108,0.76483154
-0.00080654584,-0.0011002608,-0.26153564
-0.00027029775,0.0010301303,-0.7168884
0.0077635143,0.005456675,-0.57450867
-0.0010966472,-0.010406533,-0.62467957
-0.00093521364,-0.0021510646,-0.19107056
0.0003730394,0.002464993,-0.5010376
0.0010606106,0.0006173104,0.5458069
0.0032325387,0.0021115523,-0.2513275
-0.00529073,0.0064828917,-0.08755493
0.0015323758,-0.004381109,1.7498932
0.0010845233,-0.00040600635,1.2341003
-0.0036564115,0.004782863,0.36364746
0.0051474366,-0.0040751956,0.5181427
0.00028033555,0.00089850463,0.43515015
0.011783546,0.028213106,0.35720825
-0.0002926737,-0.00031098723,-0.38121033
0.0020871665,-0.0012595486,0.52516174
0.0018689539,0.0003767982,-0.28483582
0.00055655837,-0.009349341,0.47601318
-0.0014754571,0.0016363747,-0.2736969
0.0001708474,-0.007563615,0.5376587
0.0036448538,-0.006369654,0.09451294
-9.3679875e-05,-0.002068095,0.4116516
0.0011350941,0.0012227055,0.015411377
0.000520058,0.0017060731,0.79740906
0.0023221262,-0.007956205,0.12817383
0.0014962573,-0.0040836297,-1.4187622
-0.00083371624,-0.0014616195,-0.69929504
0.0028046537,-0.0007045213,-0.25680542
0.0022202954,-0.0002951324,-0.0063934326
-0.00013443828,-0.0025893282,0.6739502
-0.0008752737,-0.00017959066,0.05732727
-0.0002782885,-0.0045770705,-0.12686157
-0.00030625984,0.0046613663,-0.55311584
-0.0016712565,-0.004323121,0.07041931
0.035374947,-0.030447038,1.4379883
0.0029256232,-0.004749179,-1.0275726
0.0009867493,0.0026717111,0.96710205
0.001610864,-0.0008535385,0.3837433
0.00015646406,-0.01202479,-0.84532166
-4.9695373e-06,-0.004276056,-0.65756226
0.0018609557,-0.0010642428,-0.0073394775
0.00013408437,0.003121309,-0.8562927
0.0015028715,-0.0034652967,-1.0024719
0.0015873518,-0.00044939853,-0.3108368
0.0021632835,-0.0025370829,0.49539185
0.0032909904,0.0020676814,0.12858582
-0.0003893748,-0.0013260283,0.33285522
0.00018203631,0.0022647716,0.3670044
0.00030351058,-0.0003100522,0.041549683
0.004296532,0.0011268537,0.10424805
0.0016114153,-0.003493609,0.64904785
-0.0057126973,-0.005354166,0.033462524
0.0030705277,0.0019458737,-0.05407715
-0.00216355,-0.0009583067,-0.45254517
0.0019878559,0.0004645437,-0.44812012
-0.004421225,0.0025752056,0.39346313
-0.00094400346,0.0003296323,0.3297882
-1.8281876,18.233973,-0.05532837
0.00056421943,-0.0012118518,-0.71658325
0.0031561349,-0.0028289314,-1.3236084
0.0036351457,0.0018735025,0.45498657
0.00042971596,-0.0007078536,-0.027130127
-0.00088566355,0.0025540963,-0.92718506
0.0024621375,-0.0014469773,0.4008789
0.0017428026,-1.4521182e-05,-1.057724
0.0008135289,-0.0036624838,0.4158783
0.00091495924,-0.0036087073,-1.1809387
-0.0005292315,-0.00034448877,-0.42147827
0.000936985,0.00075236335,-0.73950195
0.002017375,-0.00062371604,2.3009796
0.002037596,0.0035401918,1.7030945
-0.0032632165,0.0077020153,-1.3415375
0.0010650028,0.0038152225,0.9967804
-6.570853e-05,-0.00096840225,0.7337799
0.0007652156,-0.0065486487,0.9821625
-0.0006730836,0.0013701282,-0.20045471
0.0003962163,-0.001795005,-0.63165283
0.00020121597,0.00344925,1.133255
-0.017939316,-0.014224367,0.5007782
0.0032368712,0.0071971975,0.4710083
-0.0023521557,0.0010521878,0.3483429
0.002766354,0.0040696114,-0.43515015
0.0014636181,-0.002736017,0.8542328
-0.0007817708,-0.0042185094,-0.07696533
0.00053525716,4.839152e-06,-0.4277649
-0.0005675908,-0.0026902407,-0.26789856
-0.00060435385,-0.0019373167,0.18081665
-0.0018262975,0.00038488396,1.1236877
0.0036074836,-0.01117879,-0.016677856
0.0075369794,0.011980783,-0.8649292
-0.00047169067,-0.0040427074,0.7767029
-0.0040160436,-0.00075994246,-0.005554199
0.0013869368,-0.002010608,0.28884888
