-0.07690917,-0.2086682,-5.691802
-0.1704462,-0.0033473046,-9.100024
-0.067974314,-0.35263145,0.05220031
0.4168374,0.40848732,-6.838073
0.27373117,0.2133448,6.062295
0.04624222,0.13091844,-16.310097
0.18042518,-0.06568584,13.102184
0.2607504,-0.04104849,10.752915
-0.042474385,-0.5549857,-2.7397013
-0.028111883,-0.035770185,10.703532
-0.03596445,0.101075254,27.273975
0.58402973,0.5013265,8.730819
0.18035628,-0.22020805,-10.692704
-0.02391096,-0.16053854,-1.3827238
0.44249675,0.2734443,-15.8804035
0.012372047,-0.11995095,54.218056
0.06770981,0.12618773,-12.675278
0.06322929,-0.03185575,7.506761
0.18229403,0.6498753,-3.709798
0.0510954,-0.5475518,-2.954892
0.28098303,0.1429891,-1.9624289
-0.47461736,1.0075625,-2.0586433
0.2023666,0.1662459,-58.13303
-0.13180497,-0.2670231,-2.870893
0.04235701,-0.23655786,6.1463685
-0.04030012,-0.05217829,9.164414
-0.41591844,0.18910986,-3.4993675
0.08886701,0.17708296,13.272594
0.046334226,-0.12884168,27.293884
-0.07892298,-0.25062993,-4.234762
-0.2110889,0.13280039,4.4172735
0.042007457,0.29626164,7.3599424
-0.13806102,-0.056835067,-7.5173016
-0.08000791,0.012426379,-18.1318
0.07996078,0.16173887,7.5150213
0.3512545,-0.02828936,-6.324501
-0.040625308,-0.029075136,25.38469
0.16983575,-0.101096265,3.8236737
0.007969372,0.07940044,16.407356
-0.025587823,-0.20690599,-21.515467
-0.027394239,0.17211168,-38.993263
-0.040059306,0.044001263,-32.266277
0.18327834,-0.087192014,-25.959965
-0.35048813,0.0093145035,2.6314235
-0.049856268,-0.23204812,21.114237
-0.3593777,0.076951295,-23.374556
0.16006395,-0.004362697,-20.66721
0.1439563,0.20877032,-10.211906
0.17172861,-0.118591584,-13.156128
0.092787154,-0.13215142,19.76245
0.019286513,-0.1746656,4.142486
0.189319,-0.5999247,16.03344
-0.23967752,-0.17442895,17.27486
0.12748091,0.32047397,-6.141525
-0.14744142,-0.021084806,28.954271
-0.023762695,-0.3269934,10.356181
-0.23350835,0.16586821,-15.048519
-0.15871881,0.29296115,0.7686529
0.07891708,-0.27728808,23.833685
-0.06598349,-0.045665912,27.336924
0.061863195,0.015412443,11.8169155
0.12996654,-0.18360493,34.126743
0.64515835,0.0026612782,10.329437
0.061816346,-0.08909651,37.795597
-0.64363766,-0.24400145,7.1736774
-0.42703885,0.909444,-17.971138
0.14011164,0.16723081,21.52039
0.14473845,-0.03063978,-1.7648157
0.13190795,-0.26314613,-7.8881025
-0.2156315,0.19395821,10.604868
0.3194933,-0.30194604,4.889626
0.16262564,-0.09761264,-22.406958
0.13130076,0.036265448,6.327697
0.26681468,0.04096062,31.574911
0.16618685,-0.017695215,13.266808
0.07102358,0.44358078,12.221978
0.072111025,0.3150848,4.386549
-0.103352286,0.34232467,-4.0236473
0.10340831,-0.03945885,-11.980345
-0.08520083,0.016868856,-1.8000922
-0.07325446,0.13396844,2.1207335
0.088513985,-0.047167413,-33.304657
0.010396408,-0.16295213,9.354937
0.11077706,0.21864998,18.810652
-1.0359352,-0.008698081,9.423251
0.101596005,0.036189817,21.53583
-0.37172553,-0.27964297,-3.4383433
-0.0018273899,0.012001701,23.045607
1.0085633,-0.16418341,0.82230055
-0.17042011,0.017044513,3.7625468
0.08347832,0.006996158,-32.488953
0.1215992,0.05558278,26.279903
-0.24397483,-0.21864133,-6.3424582
0.043003775,-0.08614227,28.36525
-0.017302591,0.44038647,12.302657
0.39017466,-0.19865724,7.5235415
0.21936613,0.30444026,13.606026
-0.14601034,0.10931948,-23.395447
0.53442067,-0.67411625,-2.2898922
-0.047061425,0.06061822,20.56249
