-0.38767207,-0.21730596,0.4426209
-0.07204844,0.002459781,18.665676
0.039226092,-0.19424514,7.6313815
0.21456824,0.04093221,-11.332782
-0.0138596855,-0.2563156,0.57054913
-0.21649815,0.04389767,-5.6716495
-0.08506889,0.016538415,37.137592
-0.21581793,0.3835831,8.3846
-0.5855664,0.19446787,-11.964306
0.031782918,0.1333217,6.020708
-0.37484744,-0.108744115,6.6246667
0.5069307,0.430231,-0.74027723
0.046186894,-0.16774511,-38.64945
-0.39066955,0.620431,-10.084068
-0.45000705,-0.103437915,24.985416
-0.15778525,0.26832876,12.269983
0.13619958,0.09956622,-1.1533054
0.43763655,-0.33312303,-9.396475
0.30216718,-0.26246116,1.998387
-0.21210706,-0.19507475,0.49946588
-0.35170007,-0.007975684,1.1909521
0.06442281,0.30784634,21.599277
0.020638688,-0.3771801,-3.0077531
0.066741064,-0.13242146,-4.0777984
-1.0428401,0.2995347,-10.096041
-0.033312857,0.76874626,13.819599
-0.2498075,0.01682761,12.292161
0.16436496,-0.12621072,10.376095
-0.017578337,0.19105226,-3.2357647
-0.011223072,0.28897357,-3.7986913
-0.013301193,0.10821671,-19.793036
0.005810234,0.5619058,4.4728494
-0.088732496,-0.07731316,-11.775075
-0.034367766,-0.14900093,-8.469534
-0.12907656,-0.4336539,8.14324
0.09732613,0.056113347,-20.909874
0.052757844,0.07019304,1.7052001
0.029010527,0.25993612,18.609734
0.24154608,-0.06822289,-2.5175917
-0.20923838,-0.19932488,12.528537
0.06588549,-0.024193007,25.253635
0.0054524476,0.1954779,1.3807495
0.06951876,0.21863098,4.2934427
-0.0856983,0.034176387,-13.670335
0.1029635,-0.10989223,-2.4609194
0.2521049,0.1731269,14.153695
0.7106425,0.16695106,0.08528074
0.037229534,-0.07212831,-15.136575
-0.17235836,-0.25777882,8.171204
-0.0045266123,-0.094326645,-6.398387
0.16551247,0.016266908,6.593373
-0.042933036,0.029047213,2.2396986
0.01732577,-0.08719823,-8.898721
0.0062690075,-0.22667997,19.13064
0.19721828,-0.013583187,25.055563
0.0043250686,-0.26025128,1.9862946
0.7255535,0.08604564,-10.5858965
0.15422492,0.16360286,7.2857175
0.011721248,0.1819984,7.5300074
-0.11039919,0.23367813,15.156511
-0.029462537,-0.17295499,-4.843055
0.038392287,0.49536037,-4.9111767
1.173034,2.133554,6.109913
-0.049770758,0.17878316,10.35719
-0.31667617,-0.39800438,-16.192635
-0.29394257,-0.02310034,-22.59535
-0.08510623,0.21817677,-5.169344
0.030761298,-0.19822028,14.272346
-0.04542719,-0.5169219,-14.341589
0.11747127,-0.15559353,8.139893
-0.024211349,0.00032664277,-24.219938
-0.0075594475,0.026728954,24.117268
-0.16680476,-0.17046878,12.094291
-0.17612182,0.0071594985,30.567543
-0.8395581,0.6918242,-3.1206543
0.03361919,0.03971405,-28.189653
-0.26089633,0.09977998,-0.004935375
0.1373401,-0.016359845,-3.545595
-0.07264891,-0.2343357,8.124628
-0.1456297,-0.056563456,-5.7220244
-0.14688872,0.034640007,0.52018505
-0.27763584,0.070521474,-2.5391955
0.33364803,-0.20607154,-20.699886
0.40024272,0.003415127,-19.203836
-0.0927324,0.047150888,3.8030627
0.22740997,0.18733832,7.761777
0.85312945,-0.049651183,2.5094352
-0.049980782,0.30356464,-4.737707
0.06290445,0.10264859,41.581936
0.1460224,0.046201218,-4.083118
-0.07813653,0.05308957,27.7805
-0.10755278,0.13831657,12.763826
-0.06217602,-0.08926274,9.507623
-0.019198757,-0.014849524,23.169092
0.21594004,0.06473106,4.3531685
0.5705296,0.102452606,4.6560764
0.19450046,-0.05256933,8.983847
-0.6100893,-0.9598237,40.755493
1.4319639,-0.10918298,-1.3300544
0.10904622,-0.09836849,-21.488886
