6.906967,-0.019915938,0.28568625,0.21493572
6.9331737,-0.07297808,0.41690207,0.23858386
6.98756,-0.03197831,0.24010098,0.2307091
7.0818386,-0.07843298,0.25315726,0.23443818
7.318365,-0.06252462,-0.13405687,0.24921891
7.2394924,-0.035374224,-0.07880443,0.22034983
7.2106876,-0.0923987,-0.027182996,0.25466695
7.046691,-0.06516695,0.26764965,0.23206164
6.9997544,-0.07132745,0.14774597,0.23338938
7.0541005,0.015663266,-0.0064634085,0.22379597
7.133029,-0.041079283,0.119294524,0.23525093
7.073139,-0.08576602,0.1819706,0.2234139
6.8522944,-0.11538941,0.726115,0.24934079
7.1290207,-0.067423284,0.31479108,0.20258115
7.08498,-0.08310926,0.38846552,0.21018882
7.0749025,-0.05899781,0.26280594,0.22876148
7.171117,-0.13375962,0.15689349,0.24249148
7.237467,-0.06977552,-0.13371956,0.25082824
7.1721787,-0.094323754,0.16651082,0.24793568
7.1021385,-0.10717797,0.15175986,0.26028615
7.09869,-0.03686142,0.2941724,0.20629023
7.5335507,-0.15428472,-0.49794096,0.31912115
7.6519966,-0.19060278,-0.5830961,0.30610985
7.7277274,-0.21279544,-0.6299421,0.30083188
7.517191,-0.081760585,-0.5634053,0.2667324
7.4227314,-0.06915158,-0.32188547,0.27898416
7.3330646,-0.07889634,-0.24185693,0.26803747
7.350934,-0.10334647,-0.026042163,0.23939054
7.414212,-0.21306485,-0.09957552,0.30656138
7.5087833,-0.2201063,-0.20277005,0.33752656
7.406659,-0.21120971,-0.092805505,0.34465128
7.4052963,-0.2827165,0.13510752,0.39043292
7.41079,-0.2596475,0.06536937,0.3743809
7.590949,-0.30875778,-0.43455672,0.4182717
7.7956433,-0.24140906,-0.6541843,0.3490697
7.580257,-0.2146135,-0.37341505,0.3141483
7.324149,-0.14359343,-0.06721163,0.28506285
7.2292805,-0.17922723,0.12585068,0.30413496
7.2337584,-0.13728851,-0.10570645,0.34093267
7.447873,-0.17315549,-0.23891193,0.3244998
7.3097863,-0.17315614,-0.2260375,0.35091317
7.4747224,-0.20413047,-0.20837802,0.316524
7.617113,-0.19705981,-0.5268221,0.34436452
7.4631157,-0.26147336,-0.22088373,0.3649036
7.5208993,-0.32673424,-0.24943948,0.48325413
7.6343675,-0.29273278,-0.27275205,0.4047991
7.701291,-0.21042413,-0.48361415,0.34699893
7.7302847,-0.17006612,-0.8052844,0.34520334
