0.07459881,-0.1841986,-0.114218466
-0.45655626,-0.534114,2.682175
-0.01606534,-0.08136928,-0.98507446
0.15431473,0.31268376,0.83570176
0.08944654,0.31345183,0.43345243
0.18096823,0.45752984,0.92222565
0.818547,1.412015,6.761309
-0.038634926,-0.12816913,-1.1505053
-0.023499161,-0.15186574,-0.20743316
0.17807814,0.2689209,3.431058
0.22907963,-0.039267942,-1.9490331
-0.2857967,0.08038707,-2.1576388
0.17131163,-0.16750635,1.5625838
-0.11662858,-0.11142871,-1.4871238
0.33864218,0.00090982625,1.6776931
0.30898565,0.07451147,0.92383474
0.1452169,0.302382,-0.025945133
-0.034694526,0.04641025,0.12353468
0.22851713,-0.03631948,-1.1027193
-0.15820509,0.024328515,-5.011465
-0.18595989,0.037922807,1.1421913
0.04815162,0.00525726,0.55250376
0.004614739,-0.120024234,1.6003901
0.046807006,-0.124509774,1.7761343
0.04797643,0.10183895,0.4998221
-0.003515102,-0.00952363,0.75528336
-0.27915108,0.16276574,1.8104374
-0.12680003,0.21594384,2.6726356
0.071060896,0.12305674,-3.388001
-0.06751281,-0.17046337,-4.956609
-0.6521065,-0.08558662,5.067309
-0.2397574,0.20736025,1.0267278
0.1895167,-0.064693816,-3.9831026
0.11433694,0.10863459,-1.0153939
0.48328912,-0.31478587,2.0010478
0.19993792,0.048349068,0.55468833
0.1525345,-0.13299187,2.191151
0.21792284,0.5554435,0.11609723
0.011365708,0.16522889,1.6350585
0.0865044,-0.06579407,1.8800077
-0.2038069,0.029950945,1.1382438
0.0365687,0.14277732,-1.6926776
0.045387704,-0.2106924,3.1255043
-0.15863793,0.07532786,-1.6190699
0.14480329,0.051694047,-0.44198593
-0.28045878,-0.20387675,-0.29589298
-0.093820274,0.108479135,0.15783487
-0.27377158,-0.16459998,0.77231026
-0.31860527,0.7246028,4.464382
-0.18326698,0.033177707,0.09576642
0.0032774154,0.102094606,2.9827404
-0.08189922,-0.007004958,-1.392919
0.32874727,-0.23230955,3.3285866
-0.26935253,0.08449531,-2.9450655
-0.041495252,0.09440126,-1.4608909
-0.48541996,0.19434138,-3.5968451
-0.19573702,-0.14251168,-0.20357148
-0.46173123,-0.26467904,2.874468
6.2605357,-1.2508844,5.8454313
-0.3540293,-0.03396409,-1.5901644
-0.11502326,0.08745845,0.09078023
-0.08019163,-0.176744,-2.2179184
-0.069167875,0.16497304,1.7130542
-0.02659193,-0.03168908,-0.5765194
-0.028806737,0.026366616,-0.82432747
-0.30709296,0.5456556,-1.4899682
3.3225405,-2.6956313,-4.1764607
0.023912579,0.26614565,-3.3461664
0.023164546,0.15389842,0.93402505
-0.07704537,0.23309483,3.4498243
-0.034602314,-0.05362292,-1.3166566
0.07086307,0.05020936,-0.55379015
0.096712254,0.1717951,0.44040284
0.12842454,0.3700885,2.6139617
-0.048389565,-0.03129555,0.032308068
-0.6529325,0.2810666,-0.2300455
0.1351275,0.2120746,-0.22459617
-0.08297302,0.2276369,1.2764269
0.018869909,-0.13744164,0.71390384
-0.07079563,-0.13752863,0.35497627
-0.01918579,-0.08765768,1.6631081
-0.10978758,-0.3062588,3.362669
0.057763908,0.11589319,4.1193686
-0.033286534,0.4530808,0.7790883
0.19347523,0.027735965,0.2717727
0.04365961,-0.054942783,-1.3578763
-0.19060716,-0.16004477,3.079086
-0.027339758,0.09844529,0.8034886
-0.16392812,-0.07542153,-0.11937747
-0.32907155,-0.31945378,2.3974168
0.046054844,0.021217547,0.48007178
0.1445472,-0.18186444,1.4336063
0.20302744,0.54929245,5.8627815
0.18426907,-0.20382582,-1.0573896
0.06309127,0.11066172,0.030160598
0.05360882,-0.30818224,2.6105306
-0.89219093,0.08347184,-7.4135246
-0.037512656,0.113590755,-0.06437461
-0.10793896,0.097144246,-2.0048375
-0.06613982,-0.011799251,-1.4034662
-0.0077570863,-0.030627282,0.23395973
-0.049274553,-0.16560493,1.9932666
0.9854578,-0.18273161,-2.3977334
0.04675972,0.029774025,1.5502352
-0.12318933,-0.29772967,1.7570938
0.111028,-0.093528464,1.7993623
0.023800498,0.02698862,2.6936707
-0.013087564,-0.072623916,-1.246776
0.05971815,0.13213778,0.90584385
0.15367228,0.111949295,-0.7783026
0.3022549,-0.015153448,1.8021488
0.004367603,0.22730473,-3.7373724
-0.18347402,-0.08015987,-0.7182223
