0.56288064,7.3032866,1.9387443,8.437354,-0.2252357,-0.46693897,1.939713,-0.42106822
0.5645966,8.23315,1.9559729,8.416608,-0.19892943,-0.42826748,1.8666377,-0.20256159
0.5337891,7.635905,1.929749,8.423573,-0.17454827,-0.48603606,2.5656312,-0.18813735
0.53602576,7.6329293,1.9115179,8.343138,-0.17522371,-0.559432,2.9356709,-0.3497799
0.6149271,8.163343,1.9473066,8.416256,-0.19512224,-0.43326902,2.9289243,-0.33234856
0.6575526,8.124851,1.8906977,8.464215,-0.17931235,-0.37438273,2.6496043,0.16609204
0.668391,8.275063,1.9387221,8.611671,-0.28012264,-0.32213545,2.0446944,-0.3791238
0.6619828,9.499716,1.9357777,8.72871,-0.29380667,-0.35933495,2.039823,-0.3489748
0.6880609,8.980984,1.9128151,8.701691,-0.28904188,-0.3836949,0.37202287,-0.39509276
0.70254195,9.947165,1.9045253,8.660906,-0.294533,-0.2657776,2.4776576,-0.49370742
0.70574194,9.836098,1.928215,8.688757,-0.28676522,-0.34404612,2.7898092,-0.47402865
0.6915729,8.853887,1.9319494,8.670435,-0.29929054,-0.33881855,2.8429494,-0.40815005
0.70077276,9.258764,1.9799793,8.629605,-0.32374918,-0.26664305,2.8925374,-0.2521843
0.70510894,8.963354,1.9833755,8.595029,-0.31785214,-0.34348536,2.483055,-0.08133608
0.71915686,9.144164,1.9343698,8.738497,-0.33109856,-0.33448982,2.9077046,-0.36575314
0.7512427,8.994873,1.9351239,8.637293,-0.38291132,-0.29345202,2.5644758,-0.2870076
0.79916525,9.0384655,1.9699595,8.540037,-0.33778584,-0.2902565,2.1000185,-0.300657
0.7740643,6.8192763,1.9097822,8.260969,-0.34845948,-0.27138138,2.7205212,-0.4399758
0.9120604,7.2900805,1.893713,8.245466,-0.3328836,-0.3001113,2.5496874,-0.15571123
0.9431758,7.3754625,1.9038479,8.206427,-0.34114242,-0.31487226,2.7278025,-0.024946004
1.012968,6.9939966,1.9789639,8.05469,-0.35976398,-0.32002878,1.7988439,-0.44559675
1.2590938,9.636616,1.9784021,7.917013,-0.3089949,-0.4137516,2.3622813,-0.33959216
1.4693341,8.857986,1.9854097,7.751241,-0.27608228,-0.3327725,2.373968,-0.36330685
1.3816243,6.764962,1.8900871,7.8983517,-0.26664782,-0.37928104,2.155739,-0.46286407
1.0882875,6.9669466,1.9208479,7.9111614,-0.2540865,-0.3511889,0.18185186,0.45742118
1.1648085,7.3602343,1.8719435,7.9833727,-0.25049877,-0.40149236,1.155657,-0.029338837
1.7786796,7.091055,1.7795691,7.913778,-0.3050593,-0.3636732,2.8731327,0.008044839
2.0083208,4.1946416,1.9993057,7.818387,-0.33169532,-0.34935927,2.9006495,0.3251413
1.5722017,6.268017,1.9634914,7.9044657,-0.3537178,-0.33115864,2.686628,0.0279482
2.5167007,8.084953,1.9257097,7.9052415,-0.3684317,-0.29570723,2.664848,0.13067412
1.222496,3.4886591,1.9460614,7.8992953,-0.38293183,-0.33412552,2.691758,-0.13822871
1.2947648,3.2099934,1.8701687,7.8580513,-0.37469912,-0.24776101,2.6095233,-0.263408
1.74437,3.0947974,1.854253,7.9772506,-0.3757348,-0.26046658,0.3719313,-0.08607176
2.1619134,4.7168875,1.775132,8.061596,-0.37744272,-0.25891495,2.8520799,-0.41449288
1.6590418,3.8678093,1.7756817,8.008838,-0.38697076,-0.29691076,2.7862449,-0.40404227
1.5878459,5.092005,1.7415719,8.069454,-0.36608064,-0.269516,2.64615,-0.4579647
2.567125,6.640212,1.485364,8.0864525,-0.36926746,-0.217062,2.140931,0.015124023
2.8133078,2.5587926,1.4420445,8.192324,-0.431015,-0.21931219,1.8377345,-0.13237512
2.9569638,2.4682274,1.4870374,8.2957535,-0.46275294,-0.2258687,2.2271106,0.7309916
