1.2323215,5.850197,1.3308794,4.3411555,1.8605592,-2.5299723,0.70669425,-0.2376734
1.1101651,4.807319,1.3400369,4.1922226,1.886275,-2.4792068,1.6722724,-0.25574198
0.6985855,2.7830255,1.3250465,4.303172,1.892482,-2.522708,2.3236463,-0.38391924
0.89365757,3.015019,1.336597,4.308985,1.9089174,-2.5517893,0.8659829,-0.11630589
1.203706,2.9338157,1.3495941,4.337244,1.9061835,-2.5699475,0.69606626,0.057110667
1.3564641,3.3213255,1.3851829,4.2793975,1.9156156,-2.564914,1.8622217,0.5240283
2.2128758,7.8381243,1.3821201,4.049222,1.8851128,-2.5514524,2.170994,0.35835743
1.7209784,8.44696,1.3829818,4.0878496,1.9197624,-2.5485318,2.2135637,0.69019616
1.8053474,3.3369834,1.3806734,4.0654306,1.9325275,-2.5842066,2.7070105,0.519187
2.0318234,3.0925794,1.3662617,4.129834,1.9436653,-2.5798657,2.4014769,0.87841666
1.443847,5.3594646,1.3639655,4.143382,1.9116247,-2.5446444,1.9522917,0.9773812
2.2412539,3.6704426,1.3533084,4.1711817,1.918045,-2.5531552,1.8068969,-0.21331063
1.6384377,8.749071,1.384022,4.258897,1.855053,-2.561607,1.0506115,0.6534445
2.0276568,9.264386,1.3868089,4.2827563,1.8849413,-2.5759006,0.61721873,-0.47891596
1.0051054,3.4646015,1.4223332,4.2859406,1.8498838,-2.6055024,0.92593205,0.4085778
0.9485399,6.155976,1.3133805,4.309019,1.8900604,-2.519676,1.1631086,0.21516645
2.1350389,7.776204,1.2967126,4.4282637,1.9184129,-2.5642374,0.8290323,0.204894
0.6027778,2.0565355,1.2896175,4.4328246,1.9095769,-2.560286,1.886018,0.05211091
0.66649723,3.9991264,1.3433778,4.393482,1.8939958,-2.6143863,1.8495543,-0.15410936
2.1337461,3.9170003,1.3764267,4.187126,1.911093,-2.6304545,0.21228194,0.03280306
0.80645186,4.7865257,1.3943155,4.054002,1.9699192,-2.623774,1.6772506,-0.34331745
0.98832935,3.6226323,1.3833644,4.0235715,1.9577441,-2.5899014,2.3256695,0.28088564
1.1922555,4.260732,1.38446,4.06744,1.9536932,-2.6044078,2.205782,0.3350265
1.4402353,5.0038853,1.3874645,4.0708933,1.9469776,-2.624215,1.3683031,0.3020066
1.7476898,3.940289,1.3989244,3.9844337,1.9630089,-2.6229603,2.837937,0.44556904
1.3774172,3.834405,1.4057441,3.947022,1.9645274,-2.5959735,2.9820569,0.80666876
1.1431375,3.6863966,1.3427498,4.084714,1.9642572,-2.6503305,2.9516723,0.8982732
1.7759008,3.84689,1.3774152,4.0666666,1.9694979,-2.6366467,2.9049306,0.96521175
0.73050886,6.9421153,1.4083092,3.9898758,1.962117,-2.6330311,1.6854341,0.58623123
0.72171265,2.801038,1.4418774,3.82522,1.9689724,-2.587397,2.3150148,0.91094756
1.4494178,3.786664,1.5147057,3.775013,1.9333098,-2.597604,2.990505,-0.15744245
1.183847,3.0517368,1.4923956,3.7809927,1.9725873,-2.5791698,-0.5952029,-0.1282573
0.91602373,3.2720985,1.4806726,3.858362,1.8765688,-2.5799472,0.8628254,-0.32555956
2.3183866,3.245289,1.4541829,4.011716,1.90042,-2.5234864,0.088976026,0.4979663
0.9612944,2.4939132,1.422723,4.1916037,1.8600626,-2.513661,1.2508771,-0.054118574
2.055711,2.680736,1.4271824,4.11164,1.8573878,-2.5289898,1.8408403,0.7595749
1.7532122,3.5487099,1.4400637,4.0621414,1.909529,-2.6342854,2.9672775,0.399235
1.9830179,2.438779,1.3987501,4.0589623,1.9542742,-2.6275327,2.849589,0.72167563
1.2387066,4.3305216,1.408617,4.008845,1.9115093,-2.5987287,2.2524247,0.53518224
1.1236706,3.5925379,1.4094448,4.0501585,1.9569428,-2.6067882,1.1178503,-0.19973561
0.54633415,2.6666331,1.3805525,4.108363,1.9806042,-2.6609602,2.6808212,0.8750807
1.8702296,3.1563458,1.4008069,4.103606,1.9951642,-2.698567,1.2601893,0.43834043
0.5193955,2.5747344,1.3948748,4.1078725,1.9964108,-2.6614664,2.2297747,0.46731174
0.6446353,4.4578547,1.3960989,3.8502984,1.993948,-2.638622,2.8014274,0.022834897
0.5868284,4.313261,1.3634183,4.100794,1.9880264,-2.697516,0.9143685,-0.41501856
2.9225874,8.394549,1.3324258,4.00591,1.9922812,-2.5841627,1.1510928,-0.23827565
2.9343219,4.3303523,1.3243616,4.08901,1.9716215,-2.6732411,1.7806485,0.3012308
1.3366001,8.6509,1.3869576,3.9435148,1.988306,-2.6682234,1.5260684,0.5520266
2.1993308,4.4033427,1.3394506,4.0873704,1.9798152,-2.5926535,2.5906963,0.449695
2.0487843,6.5072103,1.336909,4.166397,1.9203775,-2.5962572,2.2490416,0.5157192
1.3864799,3.925787,1.3518836,4.1674075,1.9178648,-2.598617,2.0405114,0.6919112
1.5150982,4.5891414,1.3239124,4.4087305,1.862788,-2.5875087,2.5722358,0.7750529
1.6008807,2.9328125,1.337059,4.358217,1.858491,-2.5068526,2.527363,0.7325916
2.07252,3.0356214,1.3425155,4.3513904,1.8479075,-2.4830518,2.1385353,-0.0076588094
0.63258946,4.019927,1.2794318,4.4573784,1.9198956,-2.572485,2.1392846,-0.35603756
0.6458765,4.1372743,1.3099842,4.444391,1.9195802,-2.628586,0.41647732,0.11003584
0.5653851,3.98557,1.3227003,4.4426136,1.925967,-2.5765996,2.1864989,0.14066291
0.84271044,2.038639,1.3126569,4.441689,1.906405,-2.5931413,2.396356,0.67737615
0.853833,2.1381373,1.2847347,4.4467516,1.8881757,-2.5992758,2.5794654,-0.19377053
0.7972337,5.837731,1.3560143,4.424516,1.8884082,-2.574711,1.8755581,0.6839018
1.7187212,6.472231,1.2497821,4.383209,1.9323459,-2.5244167,1.905745,0.49366343
2.160012,4.233965,1.2026417,4.446912,1.9253802,-2.526225,2.4480517,0.23202175
2.1932974,8.618037,1.2128673,4.378909,1.9241908,-2.530929,2.81438,0.39520895
1.1830662,4.019061,1.2441726,4.3780136,1.8997619,-2.560438,2.8275042,0.86413014
2.5455859,3.0698738,1.2469947,4.329747,1.9212255,-2.5356784,2.640495,0.6467557
2.7584,9.72596,1.2431717,4.3807726,1.9104667,-2.5218632,2.6628993,0.40409327
1.1833887,2.064618,1.260751,4.287586,1.9164903,-2.5362148,2.3645537,0.5761088
1.9668288,2.9778023,1.2250643,4.391664,1.9592857,-2.566627,2.4877343,0.75098133
2.3612845,3.408291,1.2417011,4.474243,1.9574366,-2.6058462,2.8910375,0.8546661
0.79880744,3.8687859,1.2215827,4.655525,1.9204268,-2.5720694,2.7134235,0.9280968
1.1384879,5.0519443,1.1921697,4.6775784,1.9204488,-2.6267712,1.3215363,-0.10114452
1.5699981,8.300347,1.1545854,4.694583,1.9070089,-2.5937705,0.6688025,-0.05556038
0.9833211,6.3617806,1.1737864,4.6948433,1.9338677,-2.661064,0.8858111,-0.1224854
0.59846544,4.1242857,1.177309,4.810069,1.9431615,-2.6069376,0.6659887,0.51681423
2.258551,3.5897892,1.1699443,4.7593546,1.9612548,-2.6097817,-0.82754165,-0.18321216
1.0218115,2.2918503,1.1720579,4.740256,1.9850085,-2.5909853,-0.54260635,-0.43394572
0.7428907,3.669569,1.2381315,4.5703063,1.9626915,-2.5870786,0.64659,-0.09148729
1.0349616,8.954914,1.2349944,4.4478626,1.9729135,-2.6314178,1.6665695,0.314474
1.5326146,9.065855,1.2325008,4.388405,1.962914,-2.5989118,2.2847028,0.4607321
2.493338,2.7084997,1.2371798,4.451879,1.9168861,-2.5546427,1.5269988,0.63169646
2.253077,5.4909906,1.2636778,4.2839966,1.9421048,-2.5692759,2.5555947,0.34552217
1.931452,7.431191,1.2729523,4.2275805,1.9385793,-2.5552754,2.6104796,0.33252275
2.5779195,5.0301147,1.2679522,4.24673,1.9563782,-2.5910413,2.497037,0.23635757
2.9879947,3.682619,1.2719774,4.278092,1.9415996,-2.5942173,1.6928182,0.96116185
2.9541702,4.2673182,1.2874417,4.295966,1.9418566,-2.5981858,1.6336977,-0.0036911964
2.9489577,4.732927,1.2816796,4.3368645,1.9291694,-2.572889,1.0537875,0.6843796
0.7740016,5.162752,1.2872429,4.326303,1.9502594,-2.586377,2.663875,0.37760293
2.0088766,4.1200633,1.2953718,4.3463507,1.9674578,-2.6392033,1.9735374,0.044589877
1.1014742,4.852809,1.3268266,4.223686,1.9641087,-2.6179597,2.2252586,0.5283408
