-0.35417756,-0.4592982,-0.17637141,-2.5298238,-6.034658,-0.7645181
0.031501293,0.09134746,0.06932308,4.092526,3.9089677,-3.8836849
-0.28645706,-0.050878234,0.22289802,-4.16921,1.5328165,-0.2536842
-0.082100146,-0.2935142,0.3016302,2.6054416,2.976423,3.0018222
-0.035075948,0.23269618,0.26643318,1.6948525,-4.226619,-0.8591211
0.06606387,0.015431806,0.037409626,8.303552,3.9606214,8.297505
-0.15375233,0.0028397979,0.03818051,-6.1299696,-0.76229316,-0.69340205
0.07903155,-0.26941666,0.12414779,-1.5465131,-6.039923,-3.6185832
0.031040397,0.26815653,0.08613385,2.059054,1.5665774,3.9183972
-0.15451601,-0.33697355,-0.22959566,5.9160194,6.9796896,3.5349855
-0.39010695,0.01586094,0.12995009,-1.8186976,0.56366825,1.005511
0.029248051,-0.03994081,0.09059187,-1.1840289,0.8805775,-0.46799064
0.18188567,-0.31156322,-0.16131018,1.0140793,3.4328456,-0.6080787
-0.12599094,-0.16838716,0.11014967,-6.3998985,3.909423,-10.118108
-0.22887653,-0.043943033,-0.34674773,-2.0556343,-2.0966618,3.4185603
0.028633054,0.007054472,-0.08847696,4.962894,7.1838703,4.9968023
0.02292258,0.21209244,-0.2410951,-9.242938,-6.8543234,-4.750837
-0.035051625,-0.25214338,0.039216243,0.15591872,2.3871453,2.0776598
0.06410019,-0.16096078,-0.12764056,0.20583582,-1.4342574,3.3438973
0.0042106975,-0.08182766,-0.22845884,2.4019759,1.8809556,-8.254666
-0.06592164,0.11427354,0.09799874,5.451224,-3.3626678,7.1946397
-0.10174389,-0.19552077,-0.020224184,1.5034361,-0.2151911,-5.3237004
0.6943488,0.3083519,-0.5290228,-10.664018,2.3252647,4.8346853
0.08364267,-0.14010035,-0.1276765,-4.6824365,2.5066936,-0.17785294
0.13141218,-0.1219255,-0.03405887,-0.2112787,1.4179693,7.116238
0.11139982,-0.55035365,-0.2002776,-2.5928936,-4.8437004,0.8681382
0.11335276,-0.42427284,-0.47650304,0.6769302,-3.081656,-3.3823457
