0.18814507,0.17528635,0.13944845,-0.84253347,1.080576,-0.026211895
0.25988954,-0.08103054,0.15783203,0.7095512,1.7876595,1.1511718
0.40044317,-0.8452663,0.28154236,-0.43097925,-2.1937828,-1.913129
0.35422185,0.059608903,-1.5221529,0.8852743,2.72472,-0.64506054
0.19751678,0.047127593,0.26316866,3.6123576,-3.2821524,2.4252584
0.073666774,-0.10148721,0.09108768,-0.5661595,2.5006747,-0.6210115
0.010758665,0.037796423,0.047246993,-1.3720905,-0.5704745,-0.807315
0.11766078,-0.15238473,0.119356304,1.2580616,0.8098947,-2.4494293
0.375974,0.059618883,-0.48718277,-1.186953,-0.9686259,-4.255704
0.16913548,-0.060700726,-0.09184457,-2.1875584,-0.55615264,2.36457
0.060395464,0.56014466,-0.18236333,-2.7530072,3.6647947,2.8096938
-0.6257378,0.49557418,0.034270883,-2.743573,2.8059626,-1.0146033
-0.5718818,-0.27436954,-0.6179637,2.5602596,-1.91062,-1.7637185
0.022833953,0.023169722,0.03367556,-0.6179746,-1.0534371,-0.07283401
-0.15152034,-0.28647882,0.023206135,-2.3148391,-3.6650133,1.8127493
-0.08323694,0.04260007,-0.19298196,0.32077855,3.9453952,2.2855673
-0.22960925,0.059196606,-0.07664432,-0.03960091,-0.6817614,-0.9676569
-0.04319138,-0.03675033,0.18808526,0.52359957,-1.1275727,-1.3548479
0.09673397,-0.15518945,-0.08379199,-1.3580664,1.2850559,-1.3668128
-0.08781454,-0.3224093,0.05144398,-1.013832,-3.9269526,1.1185101
0.054614097,0.04936564,-0.104455255,-3.303033,-1.0638131,-2.2627673
-0.2706542,0.2409943,0.038062006,0.49798664,2.164156,4.68883
0.14987926,0.31086892,0.08615534,-0.4526917,-3.3681188,-2.0944617
0.0053842827,0.031580955,0.045932613,1.1354045,0.24019124,0.4610313
0.15267876,-0.009173496,-0.09977702,-1.1864326,1.2341052,-1.1075554
-0.15383475,-0.044883396,-0.301521,-0.6659414,2.121573,-0.72706276
0.23204082,0.17228223,0.076665685,1.8089206,0.93527234,-1.1707767
0.21085933,-0.011298858,-0.0028930034,-1.2533066,-2.495545,0.30220735
-0.2871008,0.03302975,0.0007999136,-4.3409486,-0.92291546,3.929778
0.026034227,-0.21661542,0.018163007,-1.8215258,1.2631696,0.3126802
-0.017915716,-0.18506004,0.11492565,1.3973749,-0.12763938,-0.60281247
-0.7495805,-0.34862003,0.11075078,-2.670712,2.7871509,-0.67460847
-0.29622778,-0.27524683,-0.37259847,-1.7982422,2.2198257,-0.32555318
-0.14624874,0.10328536,-0.07294492,0.47765929,-0.20693557,0.026168024
0.09885906,0.13435832,0.44850683,-1.6820468,1.2489387,1.649901
-0.13420609,-0.11433204,0.1062249,-1.2818011,0.26291108,2.0778856
0.1064989,0.15087648,0.10889493,0.011610571,0.37786517,0.45374426
0.03837442,0.04388348,0.25634524,-1.2118547,0.48476553,0.76865345
-0.05359617,-0.16371186,0.29999882,0.32393676,1.2057005,-0.33922505
0.12119305,-0.040750943,-0.004635034,1.7075152,-0.8016255,-1.2703475
-0.15699364,-0.32039964,-0.04007697,0.4351373,0.13062792,0.21902154
-0.3624948,0.30207777,0.2235836,2.5668402,4.156606,-3.2121487
-0.07152104,-0.13823602,-0.052624863,-0.13605016,0.9640247,-1.6136165
0.25276878,0.21817097,0.45141008,2.0638525,-5.1290174,2.8244991
-0.037781447,0.16688724,0.36786753,-0.0060460623,0.7823847,-2.3560917
0.54720056,0.072213784,-0.4309475,-2.8280115,-2.1884139,1.7920873
0.14272335,0.023656227,0.14175804,3.3537245,-1.8183457,-1.2597213
-0.14507024,0.12891363,0.06218401,0.9498027,-4.2328477,-0.28398338
0.17958818,-0.13015124,0.15295272,-1.9102865,0.7892756,0.09196854
-0.062535256,0.11551784,0.5029008,-3.490792,-0.49068484,2.5036256
-0.0600366,0.17379524,0.46825868,-0.8632369,-1.4159169,-1.7965853
-0.018623933,0.14753301,0.095208414,-1.1224399,0.09769942,-3.2490885
-0.03754029,-0.047365207,-0.007428385,2.4286785,4.905334,-1.1208719
-0.10247971,-0.0058253766,-0.06541063,-1.1366137,1.1177733,-2.0191853
-0.30371916,0.1244175,0.072004214,2.9117713,0.3767798,1.4789089
-0.15384686,-0.059498902,0.30349994,-0.120933145,0.9556986,3.7848928
0.1720755,-0.2912131,0.2717322,3.3583694,0.37469444,-1.6779884
-0.2738317,0.28880465,-0.16052778,2.6511624,-2.7038474,1.2995646
0.06860646,-0.05698018,-0.12382623,-2.4622204,-5.039085,2.0025725
0.25774527,0.16381638,0.046336543,3.3567083,3.4470859,2.0718794
0.1441507,-0.032575313,-0.11928394,1.391895,1.165001,-1.3289118
0.40817767,-0.3225079,0.3970732,1.0748755,1.0251818,-1.0972399
0.11072153,-0.08168077,0.10633316,2.084478,-0.02718835,2.0635104
0.15549865,-0.14370003,0.25347656,-1.2477025,-4.359271,-3.3561664
0.42617258,-0.10947462,0.075079486,3.3250008,-3.796217,0.41838095
