-0.21382637,-0.20877486,15.71757,-13.914465,-6.938884
0.11096032,-0.0083713075,-21.846258,-2.266913,-7.2554283
0.14113711,0.14285585,9.999979,8.547124,-1.7372789
0.45272523,-1.6917692,13.933259,-9.200054,-1.9273834
0.018512469,0.061978307,8.702498,-20.02527,16.33278
-0.3210806,-0.32106242,-31.57916,-9.227955,-4.092252
0.3179498,0.20728177,5.083089,-1.6013432,-13.716579
-0.2513316,0.3042463,-4.798818,11.517557,-22.567776
0.07993936,0.16550627,-8.718637,21.684679,12.411932
-0.02703639,-0.22332823,-13.624941,-9.132069,12.524179
-0.23562303,-0.15870787,-2.6381092,-8.264889,-33.179848
0.24816626,0.22518662,-1.7785435,18.478935,18.649612
0.21367808,0.021792702,42.906742,-1.4412136,-3.6333342
-0.17413002,-0.022385553,-14.69948,20.172138,7.8316975
-0.048927136,-0.15909311,-1.392102,22.92717,6.683866
0.052736554,-0.048593134,3.6477203,12.895948,-19.662766
0.124161735,0.0035385431,17.399254,11.657444,-23.01605
-0.3425659,0.06752774,-28.719938,22.559544,27.234413
0.14921209,0.90164614,-25.766872,-28.113894,-9.521951
0.26417089,0.07722206,-0.006491661,26.296268,11.684296
-0.0448336,-0.20498487,-53.0991,-23.194826,-1.6334796
-0.08053324,0.14572038,10.65335,21.2004,-18.266493
0.011203814,0.083588086,-2.3175204,-3.4160614,4.740741
0.25139505,-0.5054281,-24.087301,4.700338,-19.750824
-0.12743826,0.09433959,14.124749,-7.607597,-24.685013
0.11791603,0.12971757,27.515106,16.887547,-20.997562
-0.06406282,-0.41125724,0.1741345,6.549383,16.884201
0.12887645,-0.07875716,10.937715,33.390583,16.033562
-0.025622468,0.26916412,-33.989227,-12.95196,-11.17367
0.3608904,-1.0685424,3.5737119,-10.1661215,-14.544149
-0.043428354,0.118774444,-8.642709,-14.041702,26.830448
-0.0285142,0.15855102,-19.406506,10.94164,-9.882527
-0.048335984,-0.20654564,-0.35251188,5.1071467,-14.12502
-0.12548834,0.09131314,-13.858455,-10.225826,-12.521221
3.3889086,0.40089387,35.40751,7.6580143,-23.7188
-0.010704374,0.19172116,-34.941757,25.702417,-17.460423
-0.15508832,0.16816026,-4.925123,8.725187,4.203354
-0.113890715,-0.2027525,7.6051126,-5.8485813,3.616005
0.15800959,-0.36342362,-20.597866,17.316597,-5.439819
-0.2554397,-0.060978513,5.0226946,-7.9215703,-14.123641
0.0850473,0.04342806,4.1330547,22.75688,-13.673746
-0.11525855,-0.48420587,27.72457,28.37983,48.328274
0.046985503,-0.05663994,-13.758284,1.1232584,-30.251232
0.033252608,-0.4369813,23.817825,36.269417,19.856466
0.050317757,-0.15437105,-11.708708,2.2665997,28.729069
-0.011164439,-0.05249977,38.28694,20.154257,-35.250484
-0.2757459,-0.36879137,-10.066706,23.681496,1.2388163
-0.08485439,-0.14996326,-5.791044,-6.829202,26.526964
0.12235272,0.20957807,-8.809956,21.502468,21.626762
-0.07517756,0.05288427,30.503185,2.3807921,25.737267
-0.14279729,-0.10843855,21.07159,-7.516651,21.964863
-0.07399473,0.29473397,22.57935,29.954748,5.3253345
-0.09437539,-0.32515705,8.527605,13.07793,-32.40267
0.18563475,-0.29213598,-15.247907,3.2365465,13.157655
-0.3101166,0.3871739,4.2558875,-2.6543665,-17.186943
0.31675422,0.06083663,5.9403315,-21.476023,-25.397282
-0.056088354,0.13597605,0.6353817,-20.051765,8.822775
0.49259746,-0.3440876,-25.94783,9.11776,2.2376719
0.07380346,0.039656125,7.1420126,12.909128,-7.179162
0.054956324,-0.03134189,-7.4610114,-2.507802,0.7749109
0.198922,-0.030693883,26.8929,-21.120533,15.388333
-0.038182102,-0.03218184,-8.283133,-10.801841,6.7352715
-0.68942773,-0.2497903,-12.782437,-6.753591,7.0381308
0.016326422,-0.116094075,25.408949,-24.834799,-37.452026
0.014145995,-0.1736785,4.915599,-6.510724,38.618034
-0.15329559,-0.29275024,-13.172356,-0.33057022,-6.881037
0.091888964,-0.04628862,-0.83585906,-14.090491,-26.87854
0.7381709,-0.95303017,22.517742,17.574379,11.6619425
0.22887722,0.44419187,5.517527,-1.3308606,-4.16574
-0.42393467,-0.20424518,16.23001,0.83849764,10.623642
-0.396872,-0.3512203,-47.258472,5.2710266,-6.9785886
-0.0097116735,-0.15205714,6.9638367,-3.890647,31.601488
0.18421821,0.13411266,-1.3643923,-13.298627,-3.4765604
0.16164777,0.7505981,-16.655058,-1.6326332,2.9110255
0.05772625,0.70806706,-1.9697089,-4.5529103,9.361577
0.24168709,0.01636246,11.001279,-35.10376,30.126202
-0.19180453,0.10413204,-6.28286,18.204746,-13.08475
-0.13157156,0.07919521,-33.788338,-2.9778533,-15.579481
-0.0066469777,-0.1721039,3.6212573,-25.336832,-21.541782
0.04189853,-0.004438292,-14.740185,12.988409,-11.73847
-0.06964105,0.013964681,-9.184311,-53.68061,-2.1576262
-0.1028368,-0.06369988,-10.571982,-4.015504,-11.188709
-0.78644645,0.0903881,-4.1348033,6.6373672,4.5837426
0.026514526,-0.218728,-5.3095055,15.475875,-4.6620455
-0.24718691,-0.023089979,-25.785448,-6.694171,-0.10828209
-0.5982985,0.056418568,-8.014629,10.789247,16.008062
-0.3825161,-0.21451859,-15.61208,-8.412777,-5.982317
1.2491845,0.6602831,7.277664,-12.102006,2.441823
-0.08089998,0.2328322,19.513912,-27.880173,-7.3138924
-0.013629995,-0.10147246,-0.4684124,6.6119595,-7.5048685
-0.41133264,0.3815418,-42.88675,35.739456,31.495716
0.020717144,0.13082445,-24.657658,32.72091,-11.11669
0.13408126,-0.1251051,4.8535,-35.91317,27.97359
0.27763987,-0.249389,-14.597048,-25.339344,11.343662
0.053600978,0.13887954,18.430151,-16.862846,4.6767654
0.22282791,0.088820994,15.025045,24.31126,-21.888884
-0.06081177,-0.365424,0.7180643,-26.952961,-16.293217
-0.017007586,0.0063862777,-0.8953457,1.3823445,26.470995
-0.04584181,0.00907253,-1.0937735,22.268633,-10.942142
0.21891564,-0.16619715,-23.289051,-17.10604,-19.057547
0.0101849595,-0.2401519,-13.949974,-7.048067,34.59491
0.43422657,-0.08550821,-27.273167,-3.8900054,37.10712
0.27747956,-0.048887234,-11.544298,3.4830093,-28.75447
0.19873448,0.23729901,13.367413,-3.8384907,4.056533
0.0666749,0.03472863,38.902145,15.523379,-24.637232
0.09465628,0.25435597,-1.6749529,-3.9559155,-1.5029981
-0.8255416,0.34463453,-11.822106,11.066802,-13.71767
-0.12752517,0.11205843,9.09517,-2.7796583,4.010565
-0.29375768,-0.43698382,-19.962215,-10.233768,-5.353778
0.086508214,-0.09138625,15.48143,20.088924,32.2783
0.09492288,-0.2944073,-13.49125,11.445534,12.003913
0.06400104,0.035549615,-13.470022,5.0211496,-9.209831
0.41459545,0.49037927,15.554178,16.287512,2.5970888
-0.06585589,-0.08189567,-1.1993704,42.63887,23.647514
0.13841787,0.041174356,-33.794548,-1.3596754,-3.8670788
-0.07144635,-0.12775484,-7.15985,11.425594,-26.233847
-1.2450054,-0.5278127,-6.118791,-14.390972,-12.996183
-0.17611872,0.117708534,3.2631655,12.530414,-36.1269
0.13976312,-0.24837217,-6.254991,1.5225115,10.244251
0.22203524,0.27247468,47.231945,35.669838,4.350059
-0.21629424,0.15580457,-23.965769,21.60265,-2.130745
0.04213311,-0.026192877,-4.652688,31.85273,-24.973755
2.2756925,3.159262,-18.536463,-46.006214,-6.3862534
-0.3823605,-0.10359175,-22.158535,-3.8695107,24.911985
-0.25711265,0.47151947,8.308931,-17.817116,8.827502
-0.013754446,-0.08837091,12.245693,17.905342,-1.3923721
-0.10037369,-0.43566707,-11.856224,5.5603933,-18.533945
-0.22027858,0.09324533,19.293655,-25.162294,-3.41535
-0.07775416,-0.05077463,-32.55078,-26.766333,10.648948
0.150222,-0.34290928,2.3665097,19.080645,-3.6660364
-0.08877446,0.16005568,10.180877,0.8929906,-29.989754
0.034311377,0.15751429,-6.137586,6.3266187,16.717314
-0.28148898,0.04712072,-29.574518,8.238003,6.160987
-0.43893453,0.39124012,4.90878,-7.064525,19.290596
-0.7326765,0.6606379,-26.815119,3.3220139,32.4028
0.5872609,0.13240092,-3.7282171,13.263752,0.22096443
-0.096190035,0.2034114,-7.42255,11.721401,-9.976877
0.10423704,0.052723147,18.024876,22.23488,5.7913113
0.028475957,-0.111104496,-14.812255,-8.916319,16.758009
-0.039632734,-0.020967074,-8.634106,31.020874,-36.991302
0.31221595,0.5475096,10.052174,28.085783,-20.43171
-0.04199795,-0.10300759,-29.03088,-1.7868786,20.511349
0.20194003,0.07370429,22.318298,9.851325,-9.883222
-0.12373415,0.3756446,5.5114603,19.535557,3.6143222
0.2745281,0.07420629,9.187129,-8.472896,20.188044
0.8811975,-1.1636896,0.07901192,15.12788,-14.223354
-0.04689004,-0.5508813,9.507956,23.739315,21.10437
0.040227648,0.01457766,11.67034,-44.98855,-8.524807
-0.6155491,-0.69851965,-1.3172426,9.549967,14.537563
0.11893812,-0.03231382,-34.72387,-5.1712656,12.853751
-0.04835089,-0.096230075,4.3579683,-26.508253,-31.329842
0.09221992,0.15455106,-1.3880916,12.6782875,-10.929806
-0.106781244,0.08143395,-22.5638,0.57159805,21.459503
0.043692812,0.06963358,9.466108,-3.5661747,13.789316
-0.61539596,-0.07537744,-6.327959,14.583551,-10.438533
-0.21061051,-0.10493554,-11.716904,8.019655,5.774881
-0.14984483,0.23146608,-18.194336,-12.993341,4.946456
0.008807158,0.037180018,17.49233,-15.559405,16.83526
-0.020441407,-0.25759584,23.47422,21.19571,30.523808
-0.01831621,-0.08161043,11.578805,3.8377666,-12.418726
-0.58075005,-0.27272275,-12.730796,-4.829157,-20.174528
0.061566543,-0.4808505,-2.8096392,8.584532,15.17701
-0.3335047,0.18735166,21.53067,-14.582741,10.751253
0.30830804,-0.2596499,13.559852,-26.379257,1.5535407
0.08201873,-0.5712957,12.867409,12.3244,-14.122182
0.12137999,0.09839566,-5.489685,21.752014,-33.43302
0.22659709,-0.14888401,7.8814254,18.977913,9.532465
-0.059603106,-0.16659658,25.940968,-4.33638,12.902576
-0.11804346,0.23809142,-25.251345,1.0454638,17.715597
-0.03276457,-0.059750874,7.4747615,3.5222082,-6.7154427
0.021500297,-0.04622966,3.7821155,28.709452,-6.3489723
0.05443842,-0.32768574,33.335964,-33.073494,1.4227219
-0.33482388,-0.03272464,5.0795665,0.12466645,-1.0163667
0.12525246,0.18381117,22.664997,1.9944963,13.188093
-0.07082855,-0.35616326,-10.950273,32.14484,-13.921722
0.30083424,-0.34185427,19.75364,-20.793884,30.29135
0.21468687,-0.39972505,13.243704,-17.747368,16.482052
-0.10750824,-0.09691235,2.147606,-0.6356392,12.182718
0.41980857,-3.4277132,1.8032484,22.328018,-15.783134
-0.009483842,0.049075343,-37.001488,1.5959024,39.57267
0.23870288,-0.61042154,19.885231,-34.61917,6.343646
-0.34959516,0.10130665,-21.471592,19.947277,-6.374243
-0.1450995,0.048691988,-1.8057413,2.2022982,0.5112877
-0.03891958,0.17790851,-10.751263,-2.9759912,-36.06005
0.05516295,0.049556017,20.185799,-1.4323804,24.398014
-0.11071825,0.28189677,0.73081493,-4.098281,-3.9560747
0.0772506,0.020176336,2.5877657,35.272972,-11.770971
-0.19417953,0.22350253,5.1414366,13.012921,34.186165
0.027667366,0.050654028,-8.224535,17.587849,16.726395
0.05671301,-0.13851269,-8.676694,-29.963541,7.630169
-0.010074233,0.11867773,-15.901309,25.055618,36.434006
0.0168429,-0.09022331,3.8504992,24.757185,39.960403
-0.23754595,0.019944387,6.8328676,-1.4761524,-37.30953
0.09199768,0.068616234,8.747063,-23.004492,-13.216604
-0.11871775,0.24767156,0.972316,13.784847,-15.659565
0.19277184,0.14632468,-23.85379,-8.253471,-5.770484
0.19409657,-0.94584596,-21.751387,18.702543,-5.249329
0.07602853,-0.1189652,-6.561407,-21.71827,-18.140642
0.12672628,0.121642806,11.483397,10.669825,0.44645023
-0.06946184,0.026288234,-15.910595,-16.365784,28.98495
-0.17168114,0.09032275,-23.933506,-7.356038,-17.161554
0.0067598196,0.04098094,-15.528436,5.890874,-13.137822
-0.07682289,-0.23759684,4.6559606,-37.741524,29.699251
0.5005825,-0.92911863,9.278267,8.654342,10.433341
0.20614305,0.085044004,29.443005,1.4882683,0.80170774
-0.07843486,0.027717182,42.683434,22.786936,25.030388
-0.03993381,0.07202765,0.363698,18.015434,-23.731096
-0.6767203,0.1255348,-25.32199,10.228513,5.5406346
0.18647993,-0.43536666,8.730791,2.8256474,12.227877
-0.10050644,0.22055532,-14.958642,9.173023,-1.1157942
-0.21216288,-0.07241284,5.8915777,-7.1470146,18.993443
0.037649002,-0.1379405,12.161552,-30.556664,-7.4727154
0.12319377,-0.024752796,-1.7895417,6.6474857,6.1149006
0.2120302,0.1840355,-9.991114,-8.938738,-2.4241734
0.15257844,-0.26573014,8.307688,4.6533804,4.8723555
-0.22810541,-0.20487145,15.327541,-3.3286285,-13.54298
0.11920605,0.19241247,13.938121,-46.890976,-24.314621
-0.018504383,0.13765083,-1.1618557,-23.915886,-10.038628
-0.011554636,0.010383029,-2.3450084,-8.0910015,-44.601665
-0.023350298,-0.38463724,-19.49213,-16.404957,-12.623348
0.099883184,0.00013088131,15.750169,-5.586463,-30.957888
0.24861848,1.0529038,3.4930685,-6.7929077,-16.79432
0.011126352,0.18554266,-3.9637935,-31.907822,7.269823
0.13898735,0.31972286,-5.031897,21.026901,42.712616
