2.3332386,7.6773434,0.30829513,-10.45909,-5.5850563
-2.8888574,6.427881,3.987962,-2.9597692,8.636882
-19.134922,-2.740639,10.365988,1.6080021,-3.6051407
-1.8166469,0.3501735,19.5591,-2.892028,7.1784315
1.1481464,-2.04042,-20.345963,-28.100876,-2.2059073
-16.244043,-4.1632886,-1565.3695,210.43391,-246.2786
-0.4433511,-2.4723802,1712.8916,-983.25616,-534.87714
-8.107569,3.7675226,-93.82377,0.19474286,-1.0036702
-1.6574395,1.9380221,-3.1780474,-0.59897274,-3.7530322
-1.6813738,4.085869,-1.0201817,-5.823664,8.010493
3.2837884,1.9275118,-111.552956,219.11581,158.80191
2.8900297,3.808113,-6.2682104,-2.8211124,-10.018099
-24.457745,12.193085,1.8717121,2.220864,-1.1806173
-2.5574222,-0.81930435,-16.71463,2.579803,14.593265
-0.05505146,-0.033205062,-2.9069393,-1.9034528,0.05173111
41.512444,2.0207202,5.7565246,-2.7261903,-2.1945825
-23.227829,38.50445,19.336742,0.25349763,-1.133635
-50.563393,24.686953,-2146.458,-20.519344,6.4052916
-16.33498,-8.662797,-0.11356144,-0.30776468,-2.230307
0.41941765,-0.42142996,-4.6446223,-3.122866,0.65496063
-6.011224,-11.474293,-1.6598624,-9.197869,0.51552296
2.288352,-2.6098304,6.0812225,0.50078183,-275.72275
-2.8565853,-7.7079434,1224.2526,-650.0295,-890.4236
-14.750305,-18.237013,5.397985,-0.8281823,5.737342
-3.2041826,-0.5618367,-1.4945569,3.5218616,-12.171887
-0.09212152,0.39142278,3.5801291,1.3623439,-7.0361924
6.814232,1.5387226,858.865,72.18073,532.65826
17.47977,16.960506,-0.4287288,0.35713398,-12.349865
-20.63611,-2.8334029,789.38293,699.0313,-590.3177
2.9403002,-0.31098458,880.1834,3.5898826,-0.28232574
54.725105,-7.166511,-3204.5208,1177.5626,-221.42763
20.642506,4.5603757,-959.9881,-6.095784,-41.483807
6.4369087,-3.865456,-3.0690298,-2.2376862,-1.2609382
6.666634,-8.796661,-10.72367,2.9433289,-1.6065817
