2.921702,5.356696,0.6319673,9.982178,1.2502787,-0.38764048,-0.6600921,0.053984046
2.8848305,5.3499656,0.61583686,9.8821945,1.2477705,-0.3690443,-0.61245143,0.04230666
2.8759828,5.345812,0.60717285,9.994108,1.2626882,-0.36080194,-0.5967882,0.042289674
2.8867984,5.290756,0.6056261,9.918373,1.248878,-0.3537898,-0.58248127,0.04035318
2.883719,5.297801,0.60361576,9.980429,1.2645357,-0.32906008,-0.61055475,0.048576593
2.894314,5.2924113,0.6097331,9.938036,1.2324164,-0.37345767,-0.62075055,0.06179577
2.8868554,5.3378105,0.6109662,9.9316,1.2866921,-0.46177053,-0.6307163,0.05303812
2.9017608,5.322719,0.61097443,9.691778,1.2789268,-0.41481185,-0.58305115,0.03976637
2.9283764,5.220397,0.6107327,9.847282,1.3461652,-0.43188477,-0.5660887,0.026393116
2.9301782,5.21492,0.5968058,9.851976,1.3853476,-0.43006635,-0.5925751,0.03184724
2.9305315,5.17624,0.5974972,9.816105,1.3674068,-0.4213748,-0.546103,0.027462184
2.922397,5.2249093,0.5889474,9.800614,1.3204095,-0.431015,-0.54772377,0.03960228
2.9021306,5.1995587,0.63825,9.795079,1.2849047,-0.4254501,-0.5875378,0.03835708
2.9238963,5.040615,0.6389804,9.83869,1.2896438,-0.4611671,-0.62421644,0.04486507
2.9342167,4.980839,0.64459467,9.829477,1.2989235,-0.43214464,-0.6002848,0.04644817
2.928256,4.9596834,0.64837587,9.933329,1.3293452,-0.39237452,-0.55728686,0.046777725
2.9110985,5.007928,0.6343219,9.923334,1.3268871,-0.3963828,-0.5821572,0.057232916
2.9153883,5.0141,0.631508,9.892672,1.3698027,-0.3723495,-0.591547,0.057127953
2.9024105,5.3228626,0.6445899,9.922945,1.2504044,-0.35600328,-0.7158232,0.06971109
2.889659,5.3330336,0.63425565,9.97876,1.3308012,-0.35643196,-0.7112092,0.070115864
2.9065416,5.322336,0.6501007,9.943571,1.2921171,-0.36644745,-0.7100533,0.061311364
2.9298007,5.3873463,0.64569163,9.696676,1.2415943,-0.43252635,-0.67157066,0.05320078
2.924238,5.3740406,0.6640518,9.74435,1.2350602,-0.38056564,-0.6550995,0.0021268725
2.9485314,5.2433662,0.66864157,9.670052,1.381501,-0.45561123,-0.6127417,0.009068966
2.9670725,5.253082,0.671999,9.679019,1.330792,-0.43820095,-0.6458316,0.002917409
2.9389973,5.214237,0.6517968,9.688195,1.3265507,-0.39582205,-0.61732364,0.025649846
2.9472477,5.2152233,0.6367837,9.691076,1.2463105,-0.43796563,-0.6383691,-0.0048412085
2.9723146,5.2388296,0.62119865,9.658017,1.3007119,-0.43759298,-0.6701973,0.029329479
2.9568524,5.2113338,0.5702412,9.693573,1.3139162,-0.40117407,-0.7604553,0.049220443
2.9477003,5.2517977,0.56856847,9.782488,1.2707336,-0.41113424,-0.77733046,0.054230094
