2.430071,4.9196754,0.37404394,7.7109203,0.019169569,-0.69877076,0.6665689,-0.101475686
1.6225123,3.309205,0.50760365,7.5394416,0.018286467,-0.67719126,0.8681927,-0.20163774
2.1989694,2.5339239,0.57343245,7.554663,-0.06564474,-0.61870384,0.1707443,-0.25038603
1.5809206,3.8552291,0.7239363,7.572801,-0.052249074,-0.6417978,0.6154678,-0.16127014
1.554296,3.126467,0.7364414,7.4945197,-0.08710384,-0.64052963,0.662197,0.15927815
2.362654,3.9325325,0.47278833,7.6199403,0.00563097,-0.65563345,0.83275664,0.16035378
2.5473182,6.093033,0.40670383,7.6138687,0.04667449,-0.63709044,1.2855234,-0.07975072
2.6334152,7.028878,0.47065902,7.584422,0.035568714,-0.7154796,2.5248966,-0.05577147
2.680703,7.622358,0.37460172,7.6454163,0.06404519,-0.75516534,0.8840563,-0.030048907
2.5981574,5.614565,0.34862626,7.7479944,0.062478542,-0.7865758,-0.16670257,-0.15176347
2.438653,5.0107346,0.27666903,7.6416903,0.10440159,-0.774086,0.42515433,0.10127878
2.2204094,4.8062315,0.32101393,7.606131,0.075974464,-0.70125127,0.23289919,-0.1561796
2.2959137,3.2353878,0.5099242,7.6554966,0.044951677,-0.7901218,-0.03540224,-0.19599426
2.074702,2.0870342,0.41934037,7.6239476,0.10315657,-0.7673826,0.57189596,-0.13883013
2.481646,9.205299,0.5136738,7.4673243,0.08981776,-0.7388966,1.5893254,0.2930457
2.5682364,6.4148116,0.6880331,7.405815,0.10676241,-0.74533033,0.015985727,-0.061721683
2.1634057,5.8221803,0.6692991,7.410905,0.09488726,-0.7931833,0.32776034,-0.105096936
1.9752018,6.2639112,0.71487033,7.323161,0.16638517,-0.83039165,0.06186223,0.01823306
1.3690267,2.2432501,0.66575444,7.3381963,0.124298096,-0.84598017,0.59778774,0.2005865
2.8432426,2.7910545,0.66347957,7.255947,0.18460608,-0.84803796,0.9935583,0.32199717
2.6793633,7.158705,0.81305635,7.228793,0.16002512,-0.84220266,1.5487244,-0.09125459
2.8542879,6.7347198,0.5795338,7.3544726,0.13056612,-0.8177321,1.5539024,0.18299091
1.9850026,6.5798345,0.67773676,7.255411,0.15311241,-0.7131908,0.57478786,-0.34936178
2.5642266,9.278521,0.5111408,7.4366274,0.15471458,-0.77190113,2.2800295,0.015589595
2.6034286,9.130423,0.6691537,7.4352794,0.19220138,-0.84269905,0.9659296,-0.05274844
1.9483993,5.476364,0.5722053,7.488146,0.17698097,-0.8617203,1.490037,0.28485024
1.7639015,7.1097574,0.57292175,7.4894643,0.19547057,-0.85480475,0.25764072,-0.36100066
1.0924866,7.018421,0.45180154,7.594378,0.25075483,-0.9083612,1.1680431,-0.3945948
1.9851416,7.1634493,0.42902863,7.4793515,0.2831099,-0.94680715,1.0551887,0.5236249
2.4503527,5.249651,0.42097282,7.5149717,0.3047905,-1.0062221,1.4615934,-0.3157832
2.1607783,6.7452407,0.40586984,7.515789,0.27621055,-0.96977997,0.85303426,-0.18636528
2.6996243,7.5231576,0.5228667,7.519204,0.2719388,-0.96133566,1.2317805,-0.3399476
2.7549226,8.163279,0.5330967,7.4382415,0.27291274,-0.95370483,1.7139096,-0.35400328
2.759317,6.5676723,0.5749848,7.364315,0.33697248,-0.99762964,2.205164,0.0018930435
2.9612226,3.770086,0.5866883,7.212932,0.33661914,-1.0065887,0.1311661,0.14047378
