6.3853292,-0.08181977,1.8437507,0.22187941
6.3641787,-0.09579015,1.9246864,0.23138319
6.371209,-0.12247658,1.9779193,0.22591761
6.6012344,-0.16238719,1.880305,0.24700786
6.3764467,-0.10254389,1.8884304,0.24910682
6.680701,-0.22899973,1.9637213,0.3589313
6.7447023,-0.2661901,1.8279061,0.3990484
6.623934,-0.23567897,1.912494,0.28479272
6.4547596,-0.105993986,1.7920597,0.24243066
6.636351,-0.07161647,1.4890819,0.23133099
6.9730444,-0.12080234,1.3994067,0.24745388
7.0352173,-0.1171574,1.2477527,0.27044064
7.269205,-0.12932575,0.84480023,0.20163779
7.307611,-0.16892487,0.7265363,0.33095092
7.4820213,-0.21873891,0.60017943,0.37921333
7.644784,-0.35371512,0.6300845,0.38738728
7.692713,-0.2902714,0.5310496,0.34471405
7.5645905,-0.24793178,0.6629169,0.365763
7.646318,-0.33322603,0.6274655,0.4529367
7.471243,-0.28191727,0.9098104,0.33970726
7.3709946,-0.2611677,0.85527396,0.42210105
7.3417954,-0.20653707,0.8891635,0.3217369
7.2987223,-0.16338283,0.9003633,0.28545758
7.192725,-0.08148354,0.7951212,0.22954476
7.1091223,-0.08743286,0.8773186,0.26236546
6.9996247,-0.08162844,1.1390777,0.22919235
7.1718817,-0.14664543,1.1556697,0.2501927
7.3434143,-0.20328093,0.77627325,0.30773818
7.4196663,-0.28276688,0.99981594,0.34735513
7.3498135,-0.23357123,0.82183456,0.3653416
7.4765916,-0.2766428,0.82537806,0.3437607
7.626494,-0.355439,0.54091644,0.4202025
7.7078314,-0.49159008,1.0357049,0.5154831
7.748728,-0.52695566,0.9561403,0.63942516
7.5905485,-0.43225765,0.863698,0.5616006
7.654881,-0.40078545,0.7158201,0.4906727
7.8013477,-0.34257728,0.408427,0.46844888
7.959217,-0.3270321,0.23796439,0.40851694
7.7827373,-0.45839012,0.61335623,0.65487254
7.8715477,-0.44242656,0.57383275,0.54886943
7.8991117,-0.60941064,0.8280277,0.7869767
7.880904,-0.5455631,0.5512135,0.59766954
7.978125,-0.5174566,0.4545889,0.7357965
7.69275,-0.47901696,0.6955383,0.6030292
7.7899203,-0.48967755,1.0351005,0.5330698
7.6451902,-0.47573912,1.0865993,0.6162427
7.6526823,-0.42498982,0.71251214,0.5188121
7.7718225,-0.3635983,0.27371383,0.5433692
