-0.12499447,0.010500585,-0.24227464,-0.62221235,-0.32806575,-2.058269
0.044367503,-0.24223095,0.28389028,4.6210613,-1.091081,-0.0115659805
-0.53179634,-0.58691484,-0.7838509,0.37917125,1.7888279,0.59101844
0.27920038,-0.052609798,-0.032217246,-3.1258135,1.0149002,0.45623884
0.083232634,-0.11513343,-0.058522895,1.5164987,-0.2232584,0.05013994
-0.067974314,-0.35263145,-0.31044722,3.4501936,3.1697228,0.01489519
-0.06882112,0.0023483015,-0.021657366,0.13284622,1.3428197,1.190127
0.5111388,-0.2001639,0.1655977,0.020303372,4.539247,-2.628425
-0.14523561,0.108005024,-0.01675566,-0.6054621,0.14696085,-0.012546504
-0.66835916,0.012354336,-0.16471301,-0.12533556,-1.8169441,-1.2548901
0.32734525,-0.41466883,0.94263864,3.664829,3.2833915,-9.167983
0.38556802,-0.3709683,-0.3718186,1.3495193,0.7591327,4.0615797
-0.37607712,-0.75162333,0.11948092,1.4584693,3.4121597,0.5090905
-0.102343366,0.3446237,0.30438468,-3.7290268,0.74386173,0.9335412
-0.08279483,-0.13175328,0.041389734,-0.044896122,-0.056505166,-1.5098003
-0.12556775,0.104372814,-0.22395115,0.16516313,0.30957156,1.3427029
0.021037724,0.21880387,0.23754063,-1.9435766,-2.146086,-1.1343842
-0.039502386,0.19203335,0.00422031,-0.5735596,0.69867885,0.32639006
0.9169965,0.31888053,1.446247,-1.6861033,-1.8358247,0.12059288
-0.042474385,-0.5549857,-0.057114314,0.52880114,-1.5767577,-0.6704171
0.1665097,-0.69717723,0.1967321,0.7191221,-2.8598783,-3.5602868
-0.09641355,-0.005179027,-0.09474189,-0.1540609,0.6390998,0.01476847
-0.05899101,0.035746437,-0.10749656,-2.959236,0.2151362,2.0813744
0.13741744,-0.07182798,0.073809095,-0.7470923,-3.732887,2.2891216
-0.051666755,-0.0043464433,0.057677753,2.6297336,1.5836089,1.2730147
0.024371278,0.039408877,-0.80901176,1.0179497,-6.1329083,1.9015514
0.32779786,0.6302499,0.15343769,-1.383425,-1.0871971,-1.2360016
0.21014842,-0.104725696,0.16682166,3.6557188,-0.04394808,1.4478768
0.68983483,0.6128981,-0.21514359,-1.5349861,5.1011515,-3.0380735
0.073718004,0.17686468,0.027646774,1.3849812,0.5572999,0.138773
-0.15399902,0.39672345,-0.120509684,0.00015491394,1.5179986,-0.9947884
-0.09457206,-0.3892961,-1.022546,1.3952663,-6.1815352,1.5791322
0.1057548,0.31408066,0.13265952,1.804902,5.109791,1.7401289
0.14161101,-0.081273675,-0.032608747,-0.16277756,-0.043807194,-0.44696695
-0.09251336,0.06567863,-0.10746014,-0.08441494,0.4459185,0.067476615
-1.1871016,-0.9116547,1.486749,11.563526,-3.9329364,2.974195
-0.0055443323,0.2429755,0.012666591,0.05012358,-1.1196884,-0.2195674
-0.0055375774,-0.031850252,-0.1337569,0.94558024,0.7741936,-1.2047328
-0.045073953,0.13083072,-0.018423537,-0.553178,-0.23469755,-0.6451972
-0.26824567,-0.07409162,0.01395752,-0.3858709,0.821341,-0.53153765
0.054808527,0.03898584,-0.031920385,-1.3171974,0.22504163,-1.7799296
0.012845327,0.196939,0.014364284,0.7419977,-3.0450335,0.11025644
-0.008753746,-0.09862402,-0.12604205,-1.8355074,-1.5495719,1.337476
0.05160285,0.07478498,0.0006819305,-2.0396194,0.041842718,3.6701837
-0.060822204,-0.00090638106,0.19286446,0.49845472,1.1401856,-1.7138195
0.4474299,0.22478968,0.5243177,-0.41114613,0.76600665,2.491486
0.057122394,-0.038920555,-0.15509802,-0.7270196,-0.42528945,1.0345614
0.17729516,-0.030897474,0.115984745,-0.8551704,-1.237881,-2.7770913
0.11325117,-0.04443687,0.012837605,-0.7265592,1.3526092,1.1054493
-0.021692934,-0.0407588,-0.16788968,0.23686768,-1.5296221,1.3834177
-0.2643755,-0.21811026,0.010387691,0.73876315,-1.1223844,0.35092372
-0.3062173,0.63359505,-0.30812725,-0.4327091,-1.3772,5.61705
-0.091951706,0.16669914,-0.02958538,0.26954675,0.26964226,1.0781416
-0.15496214,-0.09411694,0.09212821,-2.3629644,0.7157661,-1.219713
-0.10451004,-0.017743202,-0.17232239,-0.10930357,0.23069988,2.1625705
0.81723356,-1.1713864,0.22300507,-1.1065156,-3.458665,-5.7660265
-0.10924678,0.21322577,-0.6808098,-0.08154609,0.89619404,2.317697
0.25456783,0.16201931,0.7439687,-0.96039367,-0.96389174,-5.602739
0.42041063,0.1579491,0.023887118,-0.95296276,0.11445231,-2.7172735
-0.07391699,0.09942099,0.046201784,1.6108233,0.48061985,-0.38364047
-0.26808515,0.032628328,-0.2845204,0.06395045,0.39093342,0.6670835
-0.009630393,-0.09923744,-0.023656534,0.049467966,0.0016995168,0.42468113
-0.00038149187,0.015033036,0.04111877,0.3458117,1.9653399,-1.8510082
-0.054345153,-0.16417193,-0.007994811,-3.895525,0.5894812,-3.3717375
