7.3922954,-0.19318157,0.7951188,0.32567242
7.361719,-0.19448876,0.82609224,0.3324651
7.374522,-0.19260079,0.81050646,0.33420986
7.382871,-0.19601315,0.8004321,0.33808196
7.402072,-0.19720834,0.78846014,0.3350157
7.3920975,-0.20100594,0.80460846,0.33610326
7.390131,-0.18576217,0.78932095,0.32709095
7.387623,-0.18543428,0.7934332,0.31746542
7.36382,-0.18384528,0.8112967,0.32781327
7.3858175,-0.19581729,0.8022667,0.33173716
7.406433,-0.20406711,0.78079116,0.33431935
7.388048,-0.19738615,0.7800995,0.3346597
7.3957114,-0.20088458,0.79295826,0.3347702
7.410654,-0.20456153,0.7835629,0.3468899
7.411462,-0.20876235,0.7958214,0.33133146
7.4087214,-0.2073071,0.8093991,0.33194423
7.431251,-0.21828562,0.7555691,0.34307835
7.450275,-0.21683699,0.7475803,0.3455049
7.4470844,-0.20629114,0.74079907,0.34530443
7.4323378,-0.20946437,0.7196889,0.3409889
7.4389834,-0.20492703,0.7351868,0.34278554
7.4325767,-0.20060879,0.72456,0.33883616
7.421804,-0.19730991,0.7197509,0.33744168
7.4366107,-0.19969809,0.7168994,0.33942336
7.4498396,-0.20173687,0.7320821,0.3484164
7.434345,-0.1961509,0.72096086,0.33433285
7.4304137,-0.19995219,0.6840863,0.34014675
7.422887,-0.19401062,0.69239044,0.3348729
7.4602947,-0.19033974,0.6999228,0.33683896
7.407917,-0.18838924,0.70760894,0.3277105
7.435788,-0.19478065,0.69693303,0.34229332
7.446699,-0.20206875,0.71193147,0.34027928
7.441412,-0.1972161,0.69585013,0.33560967
7.434701,-0.18754697,0.7024801,0.33464283
7.4732304,-0.2000289,0.70668054,0.31689522
7.4588184,-0.19596702,0.698107,0.32013872
7.4708266,-0.19313443,0.678076,0.33159602
7.440593,-0.19444555,0.66932464,0.3256172
7.47859,-0.19950962,0.6697693,0.3305192
7.483675,-0.20635313,0.6783302,0.3321389
7.481185,-0.2049005,0.68080485,0.33987093
7.4637985,-0.19632423,0.6796547,0.33900803
7.460121,-0.19566053,0.6790669,0.3310039
7.4673557,-0.19717616,0.6920161,0.3211514
7.4636307,-0.195764,0.6917175,0.3365035
7.4665284,-0.2099939,0.73381376,0.32014674
7.4597235,-0.20225441,0.68297744,0.33933723
7.4629555,-0.20397842,0.68745995,0.33676922
7.4744434,-0.19772768,0.6858704,0.3396427
7.471086,-0.20675981,0.67824924,0.34228402
7.4838953,-0.20900059,0.6656637,0.3426613
7.493365,-0.21206343,0.6750542,0.34160346
7.4872894,-0.21525407,0.6795783,0.35092175
7.4876814,-0.22042108,0.68307376,0.34159994
7.489365,-0.22304833,0.6819949,0.33956334
7.464329,-0.22837615,0.7167454,0.36015016
7.4706945,-0.22780073,0.7169254,0.3576411
7.456846,-0.22055739,0.7328018,0.3573128
7.45508,-0.2182774,0.74131465,0.34067142
7.452723,-0.2104764,0.7447767,0.35038406
7.4493504,-0.20683712,0.70698404,0.34369725
7.456958,-0.19669253,0.7191154,0.3303514
7.452232,-0.19769835,0.71843004,0.3246041
7.195629,-0.05982876,0.79942465,0.24134351
7.184183,-0.055455267,0.8271787,0.2524601
7.213223,-0.078104794,0.8292928,0.24539505
7.214226,-0.0744195,0.81401944,0.25042742
7.219399,-0.07871723,0.8075502,0.25834274
7.2038,-0.067783356,0.8138553,0.25772518
7.2027063,-0.0648064,0.8177588,0.24019203
7.196512,-0.061124265,0.81856847,0.24363461
