7.335932,-0.18345016,-0.50808895,0.34090555
7.1979446,-0.1325596,-0.35697865,0.2788318
7.1710577,-0.11021501,-0.21155858,0.248598
7.2709475,-0.15595657,-0.38845056,0.2743259
7.381393,-0.11060876,-0.42951536,0.2217314
7.294819,-0.09746146,-0.401982,0.23508544
7.303016,-0.07053244,-0.3696311,0.24995641
7.3572044,-0.09928304,-0.37759066,0.23336121
7.3600416,-0.121524274,-0.428586,0.25650737
7.350877,-0.14465201,-0.54831827,0.310583
7.2457457,-0.14947468,-0.2651313,0.27283245
7.2088065,-0.09231949,-0.4402793,0.293246
7.5379667,-0.1984728,-0.79732203,0.33338326
7.5622196,-0.19494939,-0.80509216,0.3670428
7.6004953,-0.32380164,-0.74442434,0.42849565
7.5129294,-0.26072216,-0.87246454,0.4399953
7.6440177,-0.31760395,-0.8189852,0.4224046
7.6756496,-0.3644027,-0.74508524,0.48648924
7.725608,-0.3474983,-0.73803955,0.4387253
7.65003,-0.32882297,-0.81140065,0.4250583
7.7125473,-0.27979046,-0.97722095,0.42781746
7.4889545,-0.28379416,-0.6629276,0.42520884
7.4007883,-0.20906961,-0.3616004,0.29666606
7.3193564,-0.18248755,-0.4047894,0.29764956
7.226147,-0.15957493,-0.2689398,0.2703315
7.173273,-0.18343264,-0.07851279,0.2986033
7.310889,-0.11086398,-0.38219732,0.24400413
7.431905,-0.20083529,-0.5007474,0.30737242
7.64472,-0.26388937,-0.71080804,0.32605946
7.550601,-0.23342007,-0.8106352,0.40951335
7.650339,-0.33605868,-0.74938047,0.38729793
7.5762434,-0.35012662,-0.62997854,0.44907898
7.7986403,-0.338301,-0.9741945,0.3951708
7.7179556,-0.26899064,-0.98528534,0.35903996
7.7047033,-0.29746664,-0.78320634,0.40814036
7.7307234,-0.29346102,-0.978898,0.3383995
7.70716,-0.2181161,-0.9009423,0.3401845
7.5810494,-0.27910572,-0.8209052,0.4081757
7.6317897,-0.27174765,-0.7851797,0.3788473
7.4728527,-0.20202059,-0.6493765,0.3548109
7.5211887,-0.18665355,-0.6223637,0.28255016
7.6502705,-0.26173282,-0.87438273,0.41261232
7.6947956,-0.299653,-0.9746762,0.42838317
7.778948,-0.33212465,-0.9748217,0.4316274
7.6152244,-0.29988408,-0.6088026,0.3817842
7.5423174,-0.29607487,-0.81404674,0.42100215
7.5385637,-0.28144056,-0.701715,0.39970264
7.538485,-0.25585532,-0.7524308,0.36670327
7.701741,-0.27950454,-0.9416752,0.3608283
7.4693604,-0.21944284,-0.77511203,0.3946355
7.479435,-0.23551881,-0.528182,0.32754523
7.364885,-0.10937083,-0.56396586,0.27570757
7.3908315,-0.09533602,-0.47806066,0.23893309
7.4775724,-0.09061891,-0.6109318,0.2659089
7.3821025,-0.10254246,-0.5957703,0.24231143
7.4934444,-0.08469534,-0.6460607,0.22683485
7.509849,-0.12855983,-0.7750849,0.2831771
7.3751225,-0.17373115,-0.64648926,0.34001446
7.4846125,-0.21168655,-0.5520156,0.3022463
7.506729,-0.28780168,-0.5519971,0.36761612
7.495637,-0.22651124,-0.6790794,0.35407335
7.508463,-0.25458586,-0.5838537,0.3481102
7.5953236,-0.2779042,-0.7670529,0.40708154
7.6808,-0.30873394,-0.85210466,0.4011894
7.701638,-0.35083848,-0.9510375,0.446453
7.7593484,-0.3524909,-0.97286355,0.5169759
7.7575474,-0.41069573,-0.8490212,0.4999001
7.678299,-0.42648464,-0.7809024,0.55778307
