7.816525,0.6958201,-0.22847956,0.45107448
7.9533825,0.6909665,-0.21645772,0.4145859
7.8221965,0.6969464,-0.20990151,0.43515566
7.97598,0.68815243,-0.1930672,0.44783404
7.8084707,0.6953399,0.167678,0.42616844
7.9653034,0.6929997,0.030886412,0.39183345
7.8079824,0.6948061,-0.24636173,0.44946492
7.9500513,0.6861925,-0.26637214,0.44001913
7.9374657,0.6947279,-0.31257778,0.3874876
7.9027305,0.69185317,-0.07544881,0.41653112
7.886601,0.6967522,-0.14888054,0.40298012
7.8562317,0.6987138,-0.19825363,0.43874136
7.867794,0.6957412,-0.1540544,0.43179303
7.8142643,0.6989485,-0.108513296,0.4008298
7.980983,0.69942796,0.013542891,0.4009182
7.975439,0.67289233,-0.22029269,0.3955341
7.9933023,0.6972828,-0.24445355,0.39482298
7.9965043,0.69528496,-0.06342816,0.38971674
7.9993453,0.6822989,-0.118747175,0.42714483
7.998624,0.68519914,-0.19786274,0.41518182
7.9992332,0.6842203,-0.24274927,0.4539106
7.987099,0.6910678,-0.19841808,0.41525987
7.8110948,0.67603314,-0.008788943,0.40423173
7.758518,0.69988513,-0.20393664,0.42648333
7.8154144,0.6996771,0.032032967,0.42227495
7.943228,0.67716765,0.06025219,0.416759
7.9100876,0.6875082,-0.15225476,0.38985246
7.9901958,0.6967684,-0.042371273,0.41989112
7.9954205,0.68557596,-0.34479445,0.41229597
7.968486,0.6928326,0.059250116,0.41218615
7.9254074,0.6805968,0.004134059,0.39472526
7.827659,0.6976559,0.083716035,0.39439464
7.869555,0.69465494,0.085675836,0.37530762
7.941274,0.69360256,-0.14886606,0.3809892
7.8944464,0.69481313,-0.27111816,0.45594174
7.906631,0.68069625,-0.27757394,0.43601793
7.888266,0.6974577,-0.15934509,0.40056556
7.8119307,0.6986065,0.038482904,0.41984457
7.8251524,0.6980914,0.010335326,0.3854714
7.9798384,0.69352925,0.034346342,0.40623224
7.9622626,0.6949097,-0.29518962,0.42893058
7.950264,0.68891823,-0.10643709,0.4499269
7.832224,0.6947887,-0.0562706,0.4066283
7.795861,0.6899251,-0.10848117,0.45105958
7.943342,0.6915474,-0.09654987,0.3894077
7.9438887,0.69466174,0.007989407,0.4224475
7.885375,0.6858351,-0.081938624,0.39315492
7.8963156,0.68325627,-0.034139395,0.42917532
7.829065,0.696916,-0.071871996,0.41406682
7.9147334,0.68672657,0.029696107,0.41401494
7.8851147,0.6934686,-0.2547987,0.42935276
7.918236,0.6925695,-0.21038914,0.42895216
7.928779,0.6913574,-0.05647993,0.41870797
7.814309,0.6848711,-0.13990688,0.4289959
7.993194,0.6790724,-0.19075525,0.41915798
7.964603,0.6977266,-0.09901655,0.43628004
7.8989916,0.6985165,-0.12286687,0.41554105
7.9004126,0.6998154,0.003395915,0.40079302
7.9495955,0.69375074,0.0662719,0.39495045
7.983674,0.6843265,-0.035027564,0.4284823
7.854214,0.6987848,0.0780046,0.4243605
7.879083,0.6978698,-0.23105896,0.42612866
7.7528515,0.6968303,-0.025271833,0.4251061
7.827909,0.6973915,-0.19435328,0.41301054
7.876151,0.698117,-0.14077777,0.40769428
7.843213,0.69511557,-0.14472055,0.4141186
7.8865886,0.6918384,-0.11495632,0.42802125
7.923585,0.6946784,-0.23295414,0.4020094
7.982006,0.69997776,-0.03946936,0.3931158
7.9852695,0.6999314,-0.24782073,0.41180235
7.9740467,0.6980909,-0.36615175,0.4255005
7.9094996,0.69455135,-0.16637576,0.4116928
7.8627434,0.697628,-0.11823046,0.39488024
7.8687105,0.69965196,0.12259722,0.4060591
7.8795056,0.6996236,-0.00703454,0.40547222
7.830961,0.6846893,-0.04908943,0.41547894
7.898358,0.6833782,0.1311357,0.4138522
7.874462,0.6977565,0.08277106,0.40103498
7.8862996,0.6885648,-0.1263743,0.406125
7.8791842,0.6989634,-0.21112746,0.45115238
7.963431,0.6875441,-0.21643484,0.44645122
7.975372,0.69312525,-0.24545121,0.4226038
7.9430723,0.69381595,-0.021959305,0.3754173
7.9765577,0.69410646,-0.016649246,0.37439466
7.98286,0.6969789,-0.2688763,0.40188113
7.8330936,0.69693017,-0.2148425,0.387247
7.8575964,0.67899525,-0.10632533,0.41668195
7.9139185,0.69724536,0.07785988,0.3836311
7.966113,0.69610476,0.08775532,0.3478623
7.977541,0.69822073,-0.105481744,0.39935917
7.9747524,0.69105434,-0.06951344,0.39253736
7.9235773,0.69441605,-0.16537344,0.3836536
7.8546567,0.68693805,0.08476877,0.41243654
7.910331,0.6949252,0.047773123,0.3983478
7.8207846,0.6966529,-0.047949433,0.42539823
7.8984203,0.6871046,-0.10308969,0.39288858
7.9239044,0.6986022,-0.27654183,0.41314054
7.877119,0.699752,-0.08508265,0.4028173
7.9136796,0.6762667,-0.1763047,0.39972514
7.9903474,0.66490984,-0.09796119,0.41248325
7.8867636,0.69951665,-0.0600667,0.41239083
7.8558397,0.69493496,-0.1234175,0.41968685
7.8923903,0.6988722,-0.1631828,0.44307852
7.8683405,0.6885264,0.044081926,0.40147883
7.974461,0.692356,-0.32029754,0.43051505
7.9864707,0.69579995,-0.28427678,0.43897414
7.9638147,0.6955507,-0.23914826,0.4148854
7.867115,0.69136786,-0.23267698,0.4428045
7.999241,0.6921711,-0.2268992,0.41254717
7.997041,0.6982161,-0.20065147,0.43393707
7.907395,0.69327366,-0.19862515,0.43323448
7.912841,0.6957203,-0.25116688,0.43183702
7.949937,0.6945385,-0.28503454,0.4289115
7.9132414,0.6975559,-0.07990825,0.38610345
7.7564263,0.6966189,0.016328692,0.4228692
7.932532,0.6848402,-0.12674332,0.4042443
7.876881,0.68857646,-0.275818,0.44076684
7.8729997,0.68693244,-0.130072,0.43172097
7.9162846,0.69568837,-0.11896062,0.38192707
7.9996815,0.6973134,-0.142798,0.3998859
7.97019,0.6982056,-0.38162112,0.44258082
7.9070244,0.6808561,-0.32503545,0.4345309
7.9519243,0.69913995,-0.10035598,0.4018244
7.946294,0.6959615,-0.2623136,0.4325595
7.9025936,0.68320096,-0.14095998,0.43393886
7.885918,0.68428206,-0.06417084,0.41173843
7.9263234,0.69358456,-0.23890227,0.38955772
7.9824877,0.68947506,-0.09236193,0.3989324
7.929558,0.674155,-0.03563583,0.43227357
